ID	Target	Tweet	Stance	Origin	Total	Origin_ID
64	tsemrinpoche	Nov 16 2017 2 min Uploaded by Tsem RinpocheFull video c Listen to why the Dalai Lama who is an emanation 	AGAINST	Nov 16, 2017 - 2 min - Uploaded by Tsem RinpocheFull video: http://www.tsemrinpoche.c... ... Listen to why the Dalai Lama, who is an emanation ...	6	8_google_2
65	tsemrinpoche	Nov 3 2017 33 min Uploaded by Tsem RinpocheThe nation of Tibetan people is at its weakest today as the Tibetan Thank Buddha I woke up 	NONE	Nov 3, 2017 - 33 min - Uploaded by Tsem RinpocheThe nation of Tibetan people is at its weakest today as the Tibetan ... Thank Buddha I woke up ...	6	8_google_3
66	tsemrinpoche	I am hoping one day His Holiness the Dalai Lama will speak these words bu Shugden statue dharma image of the Dharma protector Dorje Shugden in the Indian and Byzantine st monastery protector compassion china tibet trijangchocktrulrinpoche 	AGAINST	I am hoping one day His Holiness the Dalai Lama will speak these words bu. ...  Shugden statue http://www.tsemrinpoche.com/tsem-tulku-rinpoche/buddhas- dharma/ ... image of the Dharma protector Dorje Shugden in the Indian and  Byzantine st. ... #monastery #protector #compassion #china #tibet # trijangchocktrulrinpoche.	6	8_google_4
67	tsemrinpoche	I accept and respect you don_t practice Dorje Shugden as I respect your freedom tsemrinpoche tsemtulku dharma spiritual buddhism compassion peace quotes dorjeshugden tibet mongolia china taiwan india malaysia worldpeace peace harmony humanity humanrights religiousfreedom 	AGAINST	I accept and respect you don't practice Dorje Shugden as I respect your freedom  .... #tsemrinpoche #tsemtulku #dharma #spiritual #buddhism #compassion # peace # ... #quotes #dorjeshugden #tibet #mongolia #china #taiwan #india # malaysia ... #worldpeace #peace #harmony #humanity #humanrights # religiousfreedom ...	6	8_google_5
68	tsemrinpoche	Jun 10 2016 A Public Appeal to H H the 14th Dalai Lama to Stop the As the ban on the Wisdom Buddha Dorje Shugden approaches its 20th year As one of the major controversies surrounding Tibetan Buddhism it is evidence of Human Rights Abuses Violations of Religious Freedom and The Bhutan Affair 	NONE	Jun 10, 2016 ... A Public Appeal to H.H. the 14th Dalai Lama to Stop the ... As the ban on the  Wisdom Buddha Dorje Shugden approaches its 20th year, ... As one of the major  controversies surrounding Tibetan Buddhism, it is ... evidence of Human Rights  Abuses, Violations of Religious Freedom and .... The Bhutan Affair.	6	8_google_6
69	tsemrinpoche		NONE		6	9_google_1
70	tsemrinpoche	I am hoping one day His Holiness the Dalai Lama will speak these words bu Shugden statue dharma image of the Dharma protector Dorje Shugden in the Indian and Byzantine st monastery protector compassion china tibet trijangchocktrulrinpoche 	AGAINST	I am hoping one day His Holiness the Dalai Lama will speak these words bu. ...  Shugden statue http://www.tsemrinpoche.com/tsem-tulku-rinpoche/buddhas- dharma/ ... image of the Dharma protector Dorje Shugden in the Indian and  Byzantine st. ... #monastery #protector #compassion #china #tibet # trijangchocktrulrinpoche.	6	9_google_2
71	tsemrinpoche	Nov 3 2017 33 min Uploaded by Tsem RinpocheThe nation of Tibetan people is at its weakest today as the Tibetan government Dorje 	NONE	Nov 3, 2017 - 33 min - Uploaded by Tsem RinpocheThe nation of Tibetan people is at its weakest today as the Tibetan government, ... Dorje ...	6	9_google_3
72	tsemrinpoche	May 22 2016 22 min Uploaded by Tsem Rinpoche have audience with the world_s largest Dorje Shugden statue in Kechara his thoughts on 	AGAINST	May 22, 2016 - 22 min - Uploaded by Tsem Rinpoche... have audience with the world's largest Dorje Shugden statue in Kechara ... his thoughts on ...	6	9_google_4
73	tsemrinpoche	Nov 16 2017 2 min Uploaded by Tsem RinpocheFor the first time ever H E Tsem Rinpoche speaks on film about the World Peace Buddha and 	NONE	Nov 16, 2017 - 2 min - Uploaded by Tsem RinpocheFor the first time ever, H.E. Tsem Rinpoche speaks on film about the World Peace Buddha and ...	6	9_google_5
74	tsemrinpoche	Nov 2 2017 64 min Uploaded by Tsem RinpocheFinally a courageous Tibetan lama takes on an extremely difficult has damaged the integrity 	AGAINST	Nov 2, 2017 - 64 min - Uploaded by Tsem RinpocheFinally, a courageous Tibetan lama takes on an extremely difficult ... has damaged the integrity ...	6	9_google_6
75	tibet	More people in Tibet receiving dorjeshugden from kechara meditation compassion love people lovelife yoga newage peace travel 	AGAINST	More people in #Tibet receiving #dorjeshugden from #kechara @tsemtulku # meditation #compassion #love #people #lovelife #yoga #newage #peace #travel  ...	20	10_google_1
76	tibet		NONE		20	10_google_2
77	tibet	The latest Tweets from Helena Chin Love Life Malaysia Kuala Humbly Tsem Rinpoche buddha buddhism buddhist dharma kechara Spontaneous compassion as demonstrated by tsemtulku Rinpoche cute Tibetan kids wishing Happy New Year with Dorje Shugden from Tibet Tibet 	AGAINST	The latest Tweets from Helena Chin (@Twinklebeeeee). Love Life. Malaysia -  Kuala ... Humbly, Tsem Rinpoche #buddha #buddhism #buddhist #dharma # kechara ... Spontaneous #compassion, as demonstrated by #tsemtulku # Rinpoche ... cute Tibetan kids wishing Happy New Year with Dorje Shugden from  Tibet #Tibet ...	20	10_google_3
78	tibet	Tonglen is Tibetan for _giving and taking_ or sending and receiving and refers to a meditation Or maybe it_s the pain of those who have lost loved ones suddenly on the in breath and spreading an antidote of joy harmony or peace of mind or Jump up ^ Tonglen Meditation Increasing Compassion For All Beings 	FAVOR	Tonglen is Tibetan for 'giving and taking' (or sending and receiving), and refers to  a meditation ... Or maybe it's the pain of those who have lost loved ones;  suddenly, ... on the in-breath and spreading an antidote of joy, harmony or peace  of mind (or ... Jump up ^ Tonglen Meditation: Increasing Compassion For All  Beings ...	20	10_google_4
79	tibet	The Kechara Forest Retreat was conceptualised by H E Tsem Rinpoche as the Indian physician Dr Kataria and his wife Madhuri developed Laughter Yoga 	AGAINST	The Kechara Forest Retreat was conceptualised by H.E. Tsem Rinpoche as the ...  Indian physician Dr. Kataria and his wife Madhuri developed Laughter Yoga, ...	20	10_google_5
80	tibet	More people in Tibet receiving dorjeshugden from kechara meditation compassion love people lovelife yoga newage peace travel 	AGAINST	More people in #Tibet receiving #dorjeshugden from #kechara @tsemtulku # meditation #compassion #love #people #lovelife #yoga #newage #peace #travel  ...	20	10_google_6
81	tibet	Please shine your light of compassion with your sword of wisdom onto all sentient beings The tree is too precious to the Tibetans so they wrap gold tower around it Repost Happy Avalokitesvara Day tsem tulku rinpoche kechara 13 depts largest dorje shugden in the world html 	AGAINST	Please shine your light of compassion with your sword of wisdom onto all  sentient beings! ... The tree is too precious to the Tibetans so they wrap gold  tower around it. ... #Repost @lamrimnesia (@get_repost) ・・・ Happy  Avalokitesvara Day! ... /tsem-tulku-rinpoche/kechara-13-depts/largest-dorje- shugden-in-the-world.html ...	20	10_google_7
82	tibet	Aug 1 2009 Inspiration Worthy Words 361 Kechara Travel and Pilgrimage A beautiful Dorje Shugden depicted in Druid and newage style The great Gautama Siddhartha meditating intensely is protected by the King of of psychics online through my phone and getting personal love and career readings 	AGAINST	Aug 1, 2009 ... Inspiration & Worthy Words 361; Kechara ... Travel and Pilgrimage ...... A beautiful  Dorje Shugden depicted in Druid and newage style. ..... The great Gautama  Siddhartha meditating intensely is protected by the King of .... of psychics online  through my phone and getting personal love and career readings.	20	10_google_8
83	tibet	In the Face of Dorje Shugden Are the High Lamas of Tibet Impotent When I asked H H Kyabje Zong Rinpoche for Advice Art With Rinpoche Still Testing 	AGAINST	In the Face of Dorje Shugden, Are the High Lamas of Tibet Impotent? When I  asked H H Kyabje Zong Rinpoche for Advice. Art With Rinpoche. Still Testing.	20	10_google_9
84	tibet	Elore Tsem Rinpoche_s board Powerful Qualities of Dorje Shugden in dharma tibet freetibet tsemtulku tsemrinpoche kechara wisdom The Panglung Oracle in trance of the peaceful Yumar Gyalchen Dorje Shugden People Do Not Go to the Three Lower Realms tsemtulku newage buddhist 	AGAINST	"Explore Tsem Rinpoche's board ""Powerful Qualities of Dorje Shugden in ... # dharma #tibet #freetibet #tsemtulku #tsemrinpoche #kechara #wisdom ...... The  Panglung Oracle in trance of the peaceful Yumar Gyalchen. ...... Dorje Shugden  People Do Not Go to the Three Lower Realms ..... #tsemtulku #newage #buddhist ."	20	10_google_10
85	tibet	In Yucca Valley to receive initiation from Kyabje Zong Rinpoche I loved acting and being in front of the camera but this passion is not as Tsem Tulku Rinpoche sharing a happy moment with Gaden Shartse Disciplinarian Monk Geshe Tibet Tibetan TibetanYouth meditation yoga religion religiousfreedom 	NONE	In Yucca Valley to receive initiation from Kyabje Zong Rinpoche. ... I loved acting  and being in front of the camera but this passion is not as ..... Tsem Tulku  Rinpoche sharing a happy moment with Gaden Shartse Disciplinarian Monk  Geshe ...... #Tibet #Tibetan #TibetanYouth #meditation #yoga #religion # religiousfreedom ...	20	10_google_11
86	tibet	I choose to be DorjeShugden practitioner by looking at how He had make a difference in many people_s lives tsemtulku kechara lovelife compassion 	AGAINST	I choose to be #DorjeShugden practitioner by looking at how He had make a  difference in many people's lives. #tsemtulku #kechara #lovelife #compassion ...	20	10_google_12
87	tibet	Thoughts Mother Teresa What a heart for people this precious woman had Mother Teresa Wise compassionate human being kantinela Jetsunma Tenzin Palmo love this picture Find this Pin and Sogyal Rinpoche Meditation has so many benefits and now Dewdrop Yoga and Bhagavad Gita Book Study 	AGAINST	Thoughts · Mother Teresa - What a heart for people this precious woman had. ...  Mother Teresa - Wise, compassionate human being. ... kantinela: “ Jetsunma  Tenzin Palmo ” love this picture! Find this Pin and .... Sogyal Rinpoche Meditation  has so many benefits and now ..... Dewdrop Yoga and Bhagavad Gita Book  Study.	20	10_google_13
88	tibet	tibetans stapico ru webstagram ru Tibetans received so many badnews in the last month from their biggest and most http retreat kechara com That_s the love and compassion of these loving people 	AGAINST	tibetans Инстаграм фото | stapico.ru (webstagram.ru) - лучший Инстаграм  просмотрщик! ... #Tibetans received so many #badnews in the last month from  their biggest and most ... www.tsemrinpoche.com www.dorjeshugden.org http:// retreat.kechara.com/ ..... That's the love and compassion of these loving people.	20	10_google_14
89	tibet	Also it_s one of those rare places where I won_t mind turning vegetarian for the happy with you just as a mother loves her beloved child cherishing her child so much from the book Traveling the Path of Compassion A Commentary on The practiced Dorje Shugden and in fact propagated it all over pre 1959 Tibet 	NONE	"Also, it's one of those rare places where I won't mind turning vegetarian for the ...  happy with you, just as a mother loves her beloved child, cherishing her child so  much. .... from the book ""Traveling the Path of Compassion: A Commentary on  The ..... practiced Dorje Shugden and in fact propagated it all over pre-1959*  Tibet ..."	20	10_google_15
90	tibet	Love this from meditate meditation newage soul spirit kechara 13 depts largest dorje shugden in the world html blessed travel sculpture bronze buddhism meditation buddha yoga peace love Nature Buddha Tibet temple spirituality lake love life Sandakphu 	AGAINST	Love this from @peace_love_light #meditate #meditation #newage #soul #spirit  ..... /kechara-13-depts/largest-dorje-shugden-in-the-world.html #blessed #travel  ... #sculpture #bronze #buddhism #meditation #buddha #yoga #peace #love .....  #Nature #Buddha #Tibet #temple #spirituality #lake #love #life #Sandakphu ...	20	10_google_16
91	tibet	the level of love you desire is hidden within the bond of your FIRST Soul Mate the BOOK A RELATIONSHIP REMEDY SESSION How to release reprogram those finacial happiness joy love peace kt_nation sc k tnation travel gratitude storytelling lgbtq buddhism spiritual journey 	AGAINST	the level of love you desire is hidden within the bond of your FIRST Soul Mate -  the ... BOOK A RELATIONSHIP REMEDY SESSION How to release +  reprogram those ... #finacial #happiness #joy #love #peace #kt_nation ❤ sc:k. tnation .... #travel #gratitude #storytelling #lgbtq # buddhism #spiritual journey.	20	10_google_17
92	tibet	These extras will receive you limit the groups for the AICPA General Ledger fishes In the Face of Dorje Shugden vary the High Lamas of Tibet Impotent I must use my music solution town who are Reply people to me Kechara and I not a life travel book more even how to look the Number of my user writable engine 	AGAINST	These extras will receive you limit the groups for the AICPA General Ledger  fishes. .... In the Face of Dorje Shugden, vary the High Lamas of Tibet Impotent? I  must use my music solution town who are Reply people to me, Kechara and ... I  not a life travel book more even how to look the Number of my user-writable  engine ...	20	10_google_18
93	tibet	meditationinhamilton 6 months ago Happy Je Tsongkhapa Day Today we remember Je Tsongkhapa_s great kindness and dedicate all our virtuous actions 	NONE	meditationinhamilton 6 months ago. Happy Je Tsongkhapa Day! Today we  remember Je Tsongkhapa's great kindness and dedicate all our virtuous actions  ...	20	10_google_19
94	tibet	I really like this picture because it eresses the spirit of Tibet tool for innovation Desirability demand from the people Feasibility how plausible is Traveling Safely What You Need To Know Lama it is the first aspect of Dorje Shugden practitioners that he is accepting Monks Monjes Meditation Meditacin 	AGAINST	I really like this picture because it expresses the spirit of Tibet. ... tool for  innovation: Desirability: demand from the people Feasibility: how plausible is ...  Traveling Safely- What You Need To Know ..... Lama, it is the first “aspect” of  Dorje Shugden practitioners that he is accepting. ..... Monks - Monjes - Meditation  - Meditaci�n.	20	10_google_20
95	tibet	10 hours ago FreeTibet tibet NepalNews India LiftShugdenBan pray buddhism Truth DSorg Compassion humanity DharmaProtector 	AGAINST	10 hours ago ... ... #FreeTibet #tibet #NepalNews #India #LiftShugdenBan #pray #buddhism # Truth #DSorg #Compassion #humanity #DharmaProtector ...	13	11_google_1
96	tibet	Jan 14 2004 Tibetan Buddhism is a religion in exile forced from its homeland when The best known face of Tibetan Buddhism is the Dalai Lama who has lived in exile in India and over with the use of personal or public prayer wheels and flags deity Dorje Shugden is the Dharma protector for the New Kadampa 	NONE	Jan 14, 2004 ... Tibetan Buddhism is a religion in exile, forced from its homeland when ... The  best known face of Tibetan Buddhism is the Dalai Lama, who has lived in exile in  India ... and over - with the use of personal or public prayer wheels and flags. ....  deity Dorje Shugden is the Dharma protector for the New Kadampa ...	13	11_google_2
97	tibet	May 20 2014 While I am not a Buddhist I find the Tibetan Buddhist teachings on death a source of is the fact that we do not take enough time through prayer and meditation to come to know ordinary minds to our deeper state of profound wisdom love and compassion Is there something behind the appearances 	AGAINST	May 20, 2014 ... While I am not a Buddhist, I find the Tibetan Buddhist teachings on death a  source of ... is the fact that we do not take enough time through prayer and  meditation to come to know ... ordinary minds to our deeper state of profound  wisdom, love, and compassion. ... Is there something behind the appearances?	13	11_google_3
98	tibet	May 13 2011 I said that we prayed in silence to reach our divine nature It_s true that by saying Yes I was also making an effort to establish some common ground A Tibetan Buddhist teacher once said when asked about God God and Buddha may New York Daily News Rips NFL Over Anthem Kneeling Ban 	AGAINST	May 13, 2011 ... I said that we prayed in silence to reach our divine nature. ... It's true that by  saying “Yes” I was also making an effort to establish some common ground. ... A  Tibetan Buddhist teacher once said, when asked about God, “God and Buddha  may .... New York Daily News Rips NFL Over Anthem Kneeling Ban.	13	11_google_4
99	tibet	Tara or rya Tr also known as Jetsun Dlma in Tibetan Buddhism is a female Bodhisattva Within Tibetan Buddhism Tr is regarded as a Bodhisattva of compassion be true that goddesses entered Buddhism from Shaktism i e the worship of As a result of this Tonyo Drupa tells her she will henceforth manifest 	FAVOR	Tara or Ārya Tārā, also known as Jetsun D�lma in Tibetan Buddhism, is a female  Bodhisattva ... Within Tibetan Buddhism Tārā is regarded as a Bodhisattva of  compassion ... be true that goddesses entered Buddhism from Shaktism (i.e. the  worship of ... As a result of this, Tonyo Drupa tells her she will henceforth manifest  ...	13	11_google_5
100	tibet	Do you believe Aaron Schlossberg is genuinely sorry and not really a racist as he claims poll vote pleaseRoute racist american truth Dorje Shugden The Protector of Our Time TsemRinpoche DalaiLama God understands our prayers even when we can_t find the words to say them fact 	AGAINST	Do you believe Aaron Schlossberg is genuinely sorry and not really a racist (as  he claims)? #poll #vote #pleaseRoute #racist #american #truth ... Dorje Shugden  – The Protector of Our Time shar.es/anfxwO #TsemRinpoche #DalaiLama ... God  understands our prayers even when we can't find the words to say them. #fact # ...	13	11_google_6
101	tibet	See more ideas about Spirituality Anna and Buddhism a very special image of the Dharma protector Dorje Shugden in the Indian and Byzantine st Find this 	AGAINST	See more ideas about Spirituality, Anna and Buddhism. ... a very special image of  the Dharma protector Dorje Shugden in the Indian and Byzantine st. Find this ...	13	11_google_7
102	tibet	May I always do this Tsem Rinpoche compassion contemplation faith lovelighthappiness prayer Buddhism Huffington Post Shugden Acolytes Decry Ostracism Within Buddhist Ranks Have you seen this interesting NEWS Dorje Shugden in Nepal Dorje Shugden is the dharma protector of our time 	AGAINST	May I always do this ~Tsem Rinpoche ..... #compassion #contemplation #faith # lovelighthappiness #prayer #Buddhism ... Huffington Post: Shugden Acolytes  Decry Ostracism Within Buddhist Ranks ... Have you seen this interesting NEWS?  ... Dorje Shugden in Nepal! .... Dorje Shugden is the dharma protector of our time.	13	11_google_8
103	tibet	I know Shugden is good and will help so many and that is why I do it Dorje Shugden is the dharma protector of our time qotd wisdom religion truth tsemtulku inspiration peace prayer Dharma harmony happiness zen compassion happiness peace Buddha Tibet religiousfreedom humanrights 	NONE	I know Shugden is good and will help so many and that is why I do it. ..... Dorje  Shugden is the dharma protector of our time. ... #qotd #wisdom #religion #truth # tsemtulku #inspiration #peace #prayer #Dharma #harmony #happiness .... #zen  #compassion #happiness #peace #Buddha #Tibet #religiousfreedom # humanrights ...	13	11_google_9
104	tibet	Bhagawan Dorje Shugden Chapels in Kathmandu Nepal a very special image of the Dharma protector Dorje Shugden in the Indian and Byzantine st 	NONE	Bhagawan Dorje Shugden Chapels in Kathmandu, Nepal! ..... a very special  image of the Dharma protector Dorje Shugden in the Indian and Byzantine st.	13	11_google_10
105	tibet	I know Shugden is good and will help so many and that is why I do it http indonesian and nepali html zen compassion happiness peace Buddha Tibet religiousfreedom Dorje Shugden is the dharma protector of our time 	NONE	I know Shugden is good and will help so many and that is why I do it. .... http:// www.tsemrinpoche.com/tsem-tulku-rinpoche/videos/dorje-shugden-videos-in- indonesian-and-nepali.html ..... #zen #compassion #happiness #peace #Buddha  #Tibet #religiousfreedom .... Dorje Shugden is the dharma protector of our time.	13	11_google_11
106	tibet	Dorje Shugden is the dharma protector of our time He arise to help people in this era and to plant seeds of Manjushri so we will meet Maitreya Buddha 	NONE	Dorje Shugden is the dharma protector of our time. He arise to help people in this  era and to plant seeds of Manjushri so we will meet Maitreya Buddha.	13	11_google_12
107	tibet		NONE		13	11_google_13
108	tibet	10 hours ago FreeTibet tibet NepalNews India LiftShugdenBan pray buddhism Truth DSorg Compassion humanity DharmaProtector 	AGAINST	10 hours ago ... ... #FreeTibet #tibet #NepalNews #India #LiftShugdenBan #pray #buddhism # Truth #DSorg #Compassion #humanity #DharmaProtector ...	7	12_google_1
109	tibet	 begin in Tibet the Mahayanists of ancient India also relied upon Dharma Protectors in the compassion wisdom or power of the various Dharma Protectors but These days however we do not have such karma and so Buddha appears to Prayer to Buddha Prayers for Meditation Daily Puja Heart Jewel Tara 	AGAINST	... begin in Tibet; the Mahayanists of ancient India also relied upon Dharma  Protectors ... in the compassion, wisdom, or power of the various Dharma  Protectors, but ... These days, however, we do not have such karma, and so  Buddha appears to .... Prayer to Buddha · Prayers for Meditation · Daily Puja –  Heart Jewel · Tara ...	7	12_google_2
110	tibet	Jan 14 2004 Tibetan Buddhism is a religion in exile forced from its homeland when The best known face of Tibetan Buddhism is the Dalai Lama who has lived in exile in India can achieve much greater control over the body than other human deity Dorje Shugden is the Dharma protector for the New Kadampa 	NONE	Jan 14, 2004 ... Tibetan Buddhism is a religion in exile, forced from its homeland when ... The  best known face of Tibetan Buddhism is the Dalai Lama, who has lived in exile in  India ... can achieve much greater control over the body than other human ....  deity Dorje Shugden is the Dharma protector for the New Kadampa ...	7	12_google_3
111	tibet	May 5 2014 In some Buddhist traditions there_s a prayer in which one makes a rather difficulties so that my heart can truly open with compassion Trained in the monasteries of India Thailand and Burma Kornfield has the human incarnation entails the 10 000 joys and 10 000 sorrows Do you think this is true 	AGAINST	May 5, 2014 ... In some Buddhist traditions, there's a prayer in which one makes a rather ...  difficulties so that my heart can truly open with compassion. ... Trained in the  monasteries of India, Thailand and Burma, Kornfield has ... the human  incarnation entails the 10,000 joys and 10,000 sorrows, .... Do you think this is  true?	7	12_google_4
112	tibet	May 20 2014 While I am not a Buddhist I find the Tibetan Buddhist teachings on death a is the fact that we do not take enough time through prayer and meditation to come to minds to our deeper state of profound wisdom love and compassion Purpose Profit The Power of Humanity Difference Maker 100 	AGAINST	May 20, 2014 ... While I am not a Buddhist, I find the Tibetan Buddhist teachings on death a ... is  the fact that we do not take enough time through prayer and meditation to come  to ... minds to our deeper state of profound wisdom, love, and compassion. .....  Purpose + Profit · The Power of Humanity · Difference Maker 100.	7	12_google_5
113	tibet	Sep 20 2011 Editor_s Note Buddhist monks from Tibet who spend their lives going from sacred cosmograms that originated in India over 2 500 years ago are the monks to deal in this divine geometry of the heavens they pray over it and then they destroy it The fact is that the politics of permanence is a sham 	AGAINST	Sep 20, 2011 ... Editor's Note: Buddhist monks from Tibet who spend their lives going from ...  sacred cosmograms, that originated in India over 2,500 years ago, are ... the  monks to deal in this divine geometry of the heavens, they pray over it — and  then they destroy it. ... The fact is that the politics of permanence is a sham.	7	12_google_6
114	tibet		NONE		7	12_google_7
115	tibet		AGAINST		6	13_google_1
116	tibet	A Tibetan Solution Uncovered in Modern Diplomacy tsemtulku TsemRinpoche TsemRinpoche Buddhism Buddha meditation Buddhism religion China Tibet Be grateful we will see things change positively Indians nepali USA Bhutan art colorful compassion dharma Inspiration 	AGAINST	A #Tibetan #Solution Uncovered in Modern Diplomacy #tsemtulku # TsemRinpoche .... #TsemRinpoche #Buddhism #Buddha #meditation… ... # Buddhism #religion #China #Tibet… ... Be #grateful & we will see things #change  #positively. .... #Indians #nepali #USA #Bhutan #art #colorful #compassion # dharma #Inspiration ...	6	13_google_2
117	tibet	Delicate inked Drutsa script of to become peaceful aligned vertically This tattoo was designed by Tibetan calligraphy script artist Tashi Mannox If you_ve ever 	FAVOR	"Delicate inked Drutsa script of ""to become peaceful"" aligned vertically. This tattoo  was designed by Tibetan calligraphy script artist Tashi Mannox. If you've ever ..."	6	13_google_3
118	tibet	See more ideas about Tibetan art Tibetan buddhism and Buddha 12 Dalai Lama Quotes That Will Change The Way You Think About Happiness 	NONE	See more ideas about Tibetan art, Tibetan buddhism and Buddha. ... 12 Dalai  Lama Quotes That Will Change The Way You Think About Happiness.	6	13_google_4
119	tibet	Life changing meditation quotes by Kate Forsyth and other teachers Colourmytrip Tibet Prayer Flags leading the eye towards Mt Kailashs unbroken north 	AGAINST	Life-changing meditation quotes by Kate Forsyth and other teachers. ...  Colourmytrip - Tibet Prayer Flags leading the eye towards Mt Kailashs unbroken  north ...	6	13_google_5
120	tibet	Losar is a festival in Tibetan Buddhism The holiday is celebrated on various dates depending on location Tibet Nepal and Bhutan and tradition Meditation Laity During Losar the Tibetan celebration of the new year we did not drink of Losar are unique to Tibet and predate both Indian and Chinese influences 	NONE	Losar is a festival in Tibetan Buddhism. The holiday is celebrated on various  dates depending on location (Tibet, Nepal and Bhutan) and tradition. ...  Meditation · Laity ... During Losar, the Tibetan celebration of the new year, we did  not drink ... of Losar are unique to Tibet, and predate both Indian and Chinese  influences.	6	13_google_6
121	tibet	 dalailama Tibet China India nepali Bhutan Art colorful compassion Inspiration lifequotes meditate motivation quote spiritual wordstoliveby 	AGAINST	... #dalailama #Tibet #China #India #nepali #Bhutan #Art #colorful #compassion  #Inspiration #lifequotes #meditate #motivation #quote #spiritual #wordstoliveby ...	7	14_google_1
122	tibet		NONE		7	14_google_2
123	tibet	Jul 6 2016 Tenzin Gyatso the 14th Dalai Lama of Tibet celebrated his 81st birthday Wednesday Read on for wisdom from this world renowned spiritual leader The Dalai Lama The Art of Happiness A Handbook For Living True compassion does not stem from the pleasure of feeling close to one person or 	NONE	Jul 6, 2016 ... Tenzin Gyatso, the 14th Dalai Lama of Tibet, celebrated his 81st birthday  Wednesday. ... Read on for wisdom from this world-renowned spiritual leader. ...  The Dalai Lama, The Art of Happiness: A Handbook For Living ... “True  compassion does not stem from the pleasure of feeling close to one person or ...	7	14_google_3
124	tibet	Mar 9 2017 As the political and spiritual leader of the Chinese province of Tibet the Dalai Lama_s forced the leader_s government and supporters into exile in India where he has lived ever since Here are the top 20 most inspiring quotes from the Dalai Lama If you want others to be happy practice compassion 	AGAINST	Mar 9, 2017 ... As the political and spiritual leader of the Chinese province of Tibet, the Dalai  Lama's ... forced the leader's government and supporters into exile in India,  where he has lived ever since. ... Here are the top 20 most inspiring quotes from  the Dalai Lama. ... If you want others to be happy, practice compassion.	7	14_google_4
125	tibet	These 108 Buddha quotes embody his emphasis on compassion and peace Historians believe he was born Prince Siddhartha Gautama in the 5th or 6th Century BC in Nepal In his 20s the prince Anger will never disappear so long as thoughts of resentment are cherished in the mind Inspirational Buddha Quotes 	NONE	These 108 Buddha quotes embody his emphasis on compassion and peace. ...  Historians believe he was born Prince Siddhartha Gautama in the 5th or 6th  Century BC in Nepal. In his 20s, the prince ... “Anger will never disappear so long  as thoughts of resentment are cherished in the mind. .... Inspirational Buddha  Quotes.	7	14_google_5
126	tibet	The religious and temporal leader of Tibet_s exiled Buddhist population had come to grant a for the opening of Wisdom and Compassion The Sacred Art of Tibet of Tibet_s culture is belated this exhibition seeks to reinstate a certain spiritual This is inspirational imagery that leads through and beyond individual self 	FAVOR	The religious and temporal leader of Tibet's exiled Buddhist population had come  to grant a ... for the opening of “Wisdom and Compassion: The Sacred Art of Tibet . ... of Tibet's culture is belated, this exhibition seeks to reinstate a certain spiritual  ... This is inspirational imagery that leads through and beyond individual self, ...	7	14_google_6
127	tibet	Delicate inked Drutsa script of to become peaceful aligned vertically This tattoo was designed by Tibetan calligraphy script artist Tashi Mannox If you_ve ever 	FAVOR	"Delicate inked Drutsa script of ""to become peaceful"" aligned vertically. This tattoo  was designed by Tibetan calligraphy script artist Tashi Mannox. If you've ever ..."	7	14_google_7
