ID	Target	Tweet	Stance	Date	Origin
998032638735773696	sanctuarycities;illegalimmigration;california;sanctuarystate	USA  With all the deepstate issues USA has  terrorism  IllegalImmigration  securing the border issues building the wall issues antwhitehate issues FakeNewsMedia issues people will STILL find time to make celebrities rock stars out of journalists network anchors  WOW	FAVOR	2018-05-19 22:48:18	USA- With all the #deepstate issues #USA has, #terrorism, #IllegalImmigration, securing the border issues #building the wall issues #antwhitehate issues #FakeNewsMedia issues people will STILL find time to make #celebrities #rock stars out of journalists/network anchors. WOW
998027968407465985	sanctuarycities;illegalimmigration;california;sanctuarystate	US Senate Candidate Matthew Heines the Real Deal Part 4 Complete Immigration Freeze immigrants ImmigrationReform IllegalImmigration IllegalAliens MS13 Trump    	AGAINST	2018-05-19 22:29:44	US Senate Candidate Matthew Heines the Real Deal Part 4 Complete Immigration Freeze #immigrants #ImmigrationReform #IllegalImmigration  #IllegalAliens #MS13 #Trump @BreitbartNews @foxnewspolitics @GOPChairwoman @HouseGOPhttps://youtu.be/GVFudoS0toA 
998025261953273856	sanctuarycities;illegalimmigration;california;sanctuarystate	In case you forget  we cannot accept illegalimmigration  Isn_t that right BarackObama and BillClinton Video  Immigration	AGAINST	2018-05-19 22:18:59	In case you forget, we cannot accept #illegalimmigration.  Isn't that right #BarackObama and #BillClinton  #Video: https://www.facebook.com/FilmingCops/videos/1305974309437661/ … #Immigration
998023842026188800	sanctuarycities;illegalimmigration;california;sanctuarystate	Shame on you  By linking Windrush and IllegalImmigration in the same tweet  as you_ve done here  and by the manner in which you_ve done so    You_ve shown that you haven_t  understood  anything  and that you  haven_t  learned anything  from the events of the last few weeks 	FAVOR	2018-05-19 22:13:20	Shame on you! By linking #Windrush and #IllegalImmigration in the same tweet, as you've done here; and by the manner in which you've done so... You've shown that you haven't *understood* anything, and that you *haven't* learned anything, from the events of the last few weeks.
998019034187624448	sanctuarycities;illegalimmigration;california;sanctuarystate	It_s here  Sets the Record Straight About San Francisco_s SanctuaryCities Ordinance and her thoughts about the Candidates and Mayor PR Event demonizing her on the Steps of City    	FAVOR	2018-05-19 21:54:14	It's here! @AngelaforMayor Sets the Record Straight About San Francisco's #SanctuaryCities Ordinance and her thoughts about the Candidates and Mayor @MarkFarrellSF PR Event demonizing her on the Steps of City @SFCity_Hallhttps://youtu.be/ebz5BfV_lDY 
998011714489597952	sanctuarycities;illegalimmigration;california;sanctuarystate	File posting to YouTube  Almost there  interview SanctuaryCities	FAVOR	2018-05-19 21:25:09	File posting to YouTube. Almost there! @AngelaforMayor interview #SanctuaryCities pic.twitter.com/MHxLuWwgoP
998004640493912066	sanctuarycities;illegalimmigration;california;sanctuarystate	This is saddening SanctuaryCities	AGAINST	2018-05-19 20:57:02	This is saddening #SanctuaryCities https://twitter.com/KTVB/status/997982773825687552 …
998003275738775552	sanctuarycities;illegalimmigration;california;sanctuarystate	How much does IllegalImmigration cost your State 	AGAINST	2018-05-19 20:51:37	pic.twitter.com/YxAr44F3DG @williamsforga  How much does #IllegalImmigration cost your State? https://twitter.com/TempusSpiritus/status/997864186121150464 …
997998797568561153	sanctuarycities;illegalimmigration;california;sanctuarystate	Hmmm       they are all SanctuaryCities    	FAVOR	2018-05-19 20:33:49	#Hmmm ... & they are all #SanctuaryCities ...
997995144363290624	sanctuarycities;illegalimmigration;california;sanctuarystate	California has more illegals and deceased voting democrat so they out number voters  outlaw SanctuaryCities   	AGAINST	2018-05-19 20:19:18	#California has more #illegals and #deceased voting #democrat so they out number @GOP voters. #outlaw #SanctuaryCities !! pic.twitter.com/XDUoQJBLWm
997980439363993600	sanctuarycities;illegalimmigration;california;sanctuarystate	IdentityPolitician isPro SanctuaryCities   Pro SanctuaryState Just Ask him    TCOThttps   	AGAINST	2018-05-19 19:20:52	#IdentityPolitician  @workingjoebaca isPro #SanctuaryCities & Pro #SanctuaryState  Just Ask him...  #TCOThttps://twitter.com/workingjoebaca/status/997496434151907329 …
997979401026334721	sanctuarycities;illegalimmigration;california;sanctuarystate	  has no clue that were a REPUBLIC  She wants to get rid of the Electoral College  bcz she wants mob rule  Wont she be surprised when California flips  bcz the Libs have ruined it  Already fighting SanctuaryCities	AGAINST	2018-05-19 19:16:45	.@SenWarren has no clue that we’re a REPUBLIC.  She wants to get rid of the Electoral College, bcz she wants “mob rule.”  Won’t she be surprised when California flips, bcz the Libs have ruined it?  Already fighting #SanctuaryCities https://twitter.com/realjameswoods/status/997954986255380480 …
997972467225247745	sanctuarycities;illegalimmigration;california;sanctuarystate	recalls the 1989 MissionDistrict nightclub tragedy that ripped apart families of innocent  undocumented Mexicans and inspired her to call for the Citys first public hearings  leading her to author San Franciscos original SanctuaryCities Ordinance  Link at 6pm	FAVOR	2018-05-19 18:49:12	@AngelaforMayor recalls the 1989 #MissionDistrict nightclub tragedy  that ripped apart families of innocent, undocumented Mexicans and inspired her to call for the City’s first public hearings, leading her to author San Francisco’s original #SanctuaryCities Ordinance. Link at 6pm
997964194430386176	sanctuarycities;illegalimmigration;california;sanctuarystate	Is being Bernie Bashed by her fellow Democrats  Stay tuned for my exclusive interview with the candidate as she talks in depth about San Franciscos SanctuaryCities right here at 6pm	AGAINST	2018-05-19 18:16:19	Is @AngelaforMayor being “Bernie-Bashed” by her fellow Democrats? Stay tuned for my exclusive interview with the candidate as she talks in depth about San Francisco’s #SanctuaryCities right here at 6pm
997963952691658752	sanctuarycities;illegalimmigration;california;sanctuarystate	Senate Candidate on Trump  Sessions   California_s SanctuaryState   SanctuaryState	FAVOR	2018-05-19 18:15:22	Senate Candidate @PatHarrisCA on #Trump, #Sessions & #California's #SanctuaryState & #SanctuaryState https://youtu.be/AXNxRs-1qDE?list=PLKRGk_uOo4P2pE4JqCqZ7uEHScW8NkhlZ …
997963542199336961	sanctuarycities;illegalimmigration;california;sanctuarystate	To empower more the SanctuaryState   You dont care about the american dream openborders	AGAINST	2018-05-19 18:13:44	To empower more the #SanctuaryState ? You dont care about the american dream #openborders
997962108061958144	sanctuarycities;illegalimmigration;california;sanctuarystate	These Candidates are trying to pull the wool over the eyes of the voters   The lifelong Democrat fires back at her colleagues in my exclusive interview  focused entirely on the history of San Franciscos SanctuaryCities right here at 6pm	AGAINST	2018-05-19 18:08:02	“These Candidates are trying to pull the wool over the eyes of the voters.” —@AngelaforMayor  The lifelong Democrat fires back at her colleagues in my exclusive interview, focused entirely on the history of San Francisco’s #SanctuaryCities right here at 6pm
997960334559232000	sanctuarycities;illegalimmigration;california;sanctuarystate	shares with me what it felt like to be demonized on the steps of City Hall by the same people whove depended upon her for campaign contributions for years  Tune in here at 6pm SanctuaryCities	AGAINST	2018-05-19 18:00:59	@AngelaforMayor shares with me what it felt like to be demonized on the steps of City Hall by the same people who’ve depended upon her for campaign contributions for years. Tune in here at 6pm #SanctuaryCities
997959102939607040	sanctuarycities;illegalimmigration;california;sanctuarystate	I learned the tragic story that took place in 1989 that inspired to hold the BOS hearings that lead her to author the original San Francisco SanctuaryCities Ordinance tune in here at 6pm 	AGAINST	2018-05-19 17:56:05	I learned the tragic story that took place in 1989 that inspired @AngelaforMayor to hold the BOS hearings that lead her to author the original San Francisco #SanctuaryCities Ordinance —tune in here at 6pm.
997957860460937217	sanctuarycities;illegalimmigration;california;sanctuarystate	talks about the unprecedented Collective Mayoral Candidate City Hall Press Conference demonizing her position on SanctuaryCities and the one person in attendance who she could not believe was present 	AGAINST	2018-05-19 17:51:09	@AngelaforMayor talks about the unprecedented Collective Mayoral Candidate City Hall Press Conference demonizing her position on #SanctuaryCities and the one person in attendance who she could not believe was present.
997954943070846977	sanctuarycities;illegalimmigration;california;sanctuarystate	Stay tuned this evening  6pm for my exclusive  no holds barred interview with   entirely focused on San Franciscos SanctuaryCities Ordinance 	AGAINST	2018-05-19 17:39:34	Stay tuned this evening, 6pm for my exclusive, no holds barred interview with @AngelaforMayor, entirely focused on San Francisco’s #SanctuaryCities Ordinance.
997951532858466304	sanctuarycities;illegalimmigration;california;sanctuarystate	is a RINO funded by     SOROS     IllegalImmigration is a DemocraticParty agenda 	AGAINST	2018-05-19 17:26:01	@JohnKasich is a #RINO funded by ????SOROS????  #IllegalImmigration is a #DemocraticParty agenda!https://twitter.com/MarkRocon/status/997823988469501954 …
997940934011535361	sanctuarycities;illegalimmigration;california;sanctuarystate	Law enforcement officers in California are in favor of sanctuary laws since it allows immigrants to report crimes and be witnesses without fear of being deported  Crime in California is DOWN due to sanctuary laws  SanctuaryCities immigrants DACA	AGAINST	2018-05-19 16:43:54	Law enforcement officers in California are in favor of sanctuary laws since it allows immigrants to report crimes and be witnesses without fear of being deported. Crime in California is DOWN due to sanctuary laws. #SanctuaryCities #immigrants #DACA #noWallpic.twitter.com/ekrMwdY8dq
997937218068078592	sanctuarycities;illegalimmigration;california;sanctuarystate	The US is changing California  Hello out there  Its time to wake up and discover you are pa rt of 50  Not an independent country  Your spending our tax money too not just what you generated IllegalImmigration	AGAINST	2018-05-19 16:29:08	The US is changing California, Hello out there. It’s time to wake up and discover you are pa rt of 50. Not an independent country. Your spending our tax money too not just what you generated #IllegalImmigration
997934789272449024	sanctuarycities;illegalimmigration;california;sanctuarystate	SanctuaryCities are SeditionCities Cut all Federal Funding   indict   for harboring illegals   hindering prosecution    	AGAINST	2018-05-19 16:19:29	#SanctuaryCities are #SeditionCities Cut all Federal Funding & indict @mayorschaaf & @Govjerrybrown for harboring illegals & hindering prosecution @RealJamesWoods @mitchellvii @RealCandaceO @TuckerCarlsonhttps://twitter.com/realjameswoods/status/997919255558373376 …
997934245380321280	sanctuarycities;illegalimmigration;california;sanctuarystate	The costs are listed in the BILLIONS  PER STATE   What is the ADDED ON COST TO THE FEDERAL GOVT       Can you tell us THAT COST    IllegalImmigration   ILLEGAL   IllegalAliens IllegalImmigrants  BuildTheWall TrumpTrainhttps   	AGAINST	2018-05-19 16:17:19	The costs are listed in the BILLIONS! PER STATE!!  What is the ADDED-ON COST TO THE FEDERAL GOVT.? > @HouseGOP  @freedomcaucus  @WhiteHouse   @SenateGOP  > Can you tell us THAT COST ??  #IllegalImmigration > #ILLEGAL!!  #IllegalAliens #IllegalImmigrants<#BuildTheWall #TrumpTrainhttps://twitter.com/RealJamesWoods/status/968227494913441792 …
997931939322519552	sanctuarycities;illegalimmigration;california;sanctuarystate	Don_t let racist Aaron Schlossberg keep his legal credentials AaronSchlossberg racist TheResistance CombatVetsResist VetsResistSquadron VetsResistSupportSquadron VoteThemOut BlueTsunami2018 SanctuaryCities SaturdayMorning FBRParty	AGAINST	2018-05-19 16:08:09	Don't let racist Aaron Schlossberg keep his legal credentials  https://petitions.moveon.org/p/t_8cK_CAgIq  @moveon  #AaronSchlossberg  #racist  #TheResistance  #CombatVetsResist #VetsResistSquadron #VetsResistSupportSquadron #VoteThemOut  #BlueTsunami2018 #SanctuaryCities  #SaturdayMorning #FBRParty
997926563952738305	sanctuarycities;illegalimmigration;california;sanctuarystate	How bad is the political and racial divide in the US  We cant even all agree that gangs are bad because of the way said it  Trump USA MS13 MS13Animals SanctuaryCities	AGAINST	2018-05-19 15:46:48	How bad is the political and racial divide in the US? We can’t even all agree that gangs are bad because of the way @POTUS said it. #Trump #USA #MS13 #MS13Animals #SanctuaryCities
997926169512067074	sanctuarycities;illegalimmigration;california;sanctuarystate	SanctuaryCities   A sanctuary state is declaring that they will not release convicted criminals to a federal agency to review their immigration status  Illegal immigrants have the right to avoid deportation  Travis Allen for Governor   bring this stupidity to an end 	AGAINST	2018-05-19 15:45:14	#SanctuaryCities...A sanctuary state is declaring that they will not release convicted criminals to a federal agency to review their immigration status. Illegal immigrants have the right to avoid deportation. Travis Allen for Governor...bring this stupidity to an end!
997919889976430592	sanctuarycities;illegalimmigration;california;sanctuarystate	Put Troops on the Border with Mexico  Immigration BorderSecurity First BuildTheWallEnd CatchAndReleaseEnd ChainMigrationEnd VisaLotteryBan SanctuaryCitiesBan SanctuaryStatesPass KatesLawRequire EVerify    	AGAINST	2018-05-19 15:20:16	Put Troops on the Border with #Mexico! #Immigration #BorderSecurity First #BuildTheWallEnd #CatchAndReleaseEnd #ChainMigrationEnd #VisaLotteryBan #SanctuaryCitiesBan #SanctuaryStatesPass #KatesLawRequire #EVerify @SpeakerRyan @GOPLeader @SenateMajLdr @JohnCornyn @tedcruzhttps://twitter.com/WhiteHouse/status/997919067695697922 …
997916804164055041	sanctuarycities;illegalimmigration;california;sanctuarystate	Great ooh campaign from Chicago mayor celebrating immigration  despite Trumps crack down on SanctuaryCities   	AGAINST	2018-05-19 15:08:01	Great #ooh campaign from #Chicago mayor @jsciarrotta celebrating immigration, despite #Trumps crack down on #SanctuaryCities. @JCDecauxGlobalpic.twitter.com/txhqgq8dvZ
997916289342562305	sanctuarycities;illegalimmigration;california;sanctuarystate	Harboring Havens are the New Confederacy  BuildTheWall SanctuaryCities	AGAINST	2018-05-19 15:05:58	Harboring Havens are the New Confederacy!  #BuildTheWall #SanctuaryCities https://youtu.be/atmMicVGiAo 
997916275014746112	sanctuarycities;illegalimmigration;california;sanctuarystate	JohnCox is NOT competent enough to take on GavinNewsom nor MakeCaliforniaGreatAgain  He WILL lose to the Democrats in California   we will not solve the epidemic of IllegalImmigration under his leadership  Vote 4 TravisAllenForCAGovernor to FixCalifornia b4 its too late 	AGAINST	2018-05-19 15:05:55	#JohnCox is NOT competent enough to take on #GavinNewsom nor #MakeCaliforniaGreatAgain. He WILL lose to the #Democrats in #California & we will not solve the epidemic of #IllegalImmigration under his leadership. #Vote 4 #TravisAllenForCAGovernor to #FixCalifornia b4 its too late!https://twitter.com/JoinTravisAllen/status/997604038681100288 …
997914191271903232	sanctuarycities;illegalimmigration;california;sanctuarystate	TermLimits Please just retire in California SanctuaryState	AGAINST	2018-05-19 14:57:38	#TermLimits Please just retire in #California #SanctuaryState  pic.twitter.com/Q3adlTERdq
997911462441078787	sanctuarycities;illegalimmigration;california;sanctuarystate	We_re one step closer to defunding Harboring Havens in Maine  But still a lot of fighting ahead of us  BuildTheWall SanctuaryCities	AGAINST	2018-05-19 14:46:47	We're one step closer to defunding Harboring Havens in Maine! But still a lot of fighting ahead of us!  #BuildTheWall #SanctuaryCities https://bit.ly/2IxKJ4t 
997907945223372800	sanctuarycities;illegalimmigration;california;sanctuarystate	Remember in November   Democrats DEFEND THESE SAVAGES  Democrats MS13 MS13Animals SanctuaryCities MakeAmericaGreatAgain	AGAINST	2018-05-19 14:32:49	Remember in November...Democrats DEFEND THESE SAVAGES! #Democrats #MS13 #MS13Animals #SanctuaryCities #MakeAmericaGreatAgain #POTUSpic.twitter.com/JNKR7XIU9t
997904762786926593	sanctuarycities;illegalimmigration;california;sanctuarystate	DefendDREAMERS Moonbeam coryBooker California DOES NOT WANT SanctuaryCitiesWe want Jobs Safety Medicare AffordableHousing How about representing USA citizens  	FAVOR	2018-05-19 14:20:10	#DefendDREAMERS @NancyPelosi @chuckschumer @SenKamalaHarris  #Moonbeam @JerryBrownGov  @RepMaxineWaters @SenFeinstein #coryBooker  #California DOES NOT WANT #SanctuaryCitiesWe want #Jobs #Safety #Medicare #AffordableHousing How about representing USA citizens @realDonaldTrumppic.twitter.com/8ZS713PO9A
997903177600020480	sanctuarycities;illegalimmigration;california;sanctuarystate	What I observe on Twitter media right now in canpoli is that if you are protesting and violent and have your face covered a la IllegalImmigration in Quebec and KMpipeline Burnaby  you will get what you want   or at least you apparently can flout lawfulness with impunity 	FAVOR	2018-05-19 14:13:52	What I observe on Twitter/media right now in #canpoli is that if you are protesting and violent and have your face covered a la #IllegalImmigration in Quebec and #KMpipeline #Burnaby, you will get what you want...or at least you apparently can flout lawfulness with impunity. 
997902652410290176	sanctuarycities;illegalimmigration;california;sanctuarystate	IllegalAliens DeportThemAll NoAmnesty SanctuaryCities SanctuaryState DACA DACADreamers BuildTheWall BuildThatWall ICE arrests 78 criminal aliens and immigration violators in enforcement surge in 5 Midwest stateshttps   	AGAINST	2018-05-19 14:11:47	@realDonaldTrump @ICEgov #IllegalAliens #DeportThemAll #NoAmnesty #SanctuaryCities #SanctuaryState #DACA #DACADreamers #BuildTheWall #BuildThatWall  #ICE arrests 78 criminal aliens and immigration violators in enforcement surge in 5 Midwest stateshttps://www.ice.gov/news/releases/ice-arrests-78-criminal-aliens-and-immigration-violators-enforcement-surge-5-midwest#.WwBoqsPKEgo.twitter …
997896565846040577	sanctuarycities;illegalimmigration;california;sanctuarystate	Meanwhile  in his alternate universe    what about your taayers and constituents  SanctuaryCities California Gov  Jerry Brown signs another law to protect immigrants	AGAINST	2018-05-19 13:47:35	Meanwhile, in his alternate universe...  what about your taxpayers and constituents?@JerryBrownGov #SanctuaryCities  California Gov. Jerry Brown signs another law to protect immigrants http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-may-2018-california-gov-jerry-brown-signs-1526583026-htmlstory.html …
997895482415476737	sanctuarycities;illegalimmigration;california;sanctuarystate	Our endorses 4the next CA governor  Jerry Moonbeam Brown has allowed California 2further deteriorate  Time to MCGA after 60 years of hollywood elitism socialengineering incomeredistribution illegalImmigration  etc 	AGAINST	2018-05-19 13:43:17	Our @POTUS @realDonaldTrump endorses @TheRealJohnHCox 4the next #CA governor. Jerry #Moonbeam Brown @JerryBrownGov has allowed #California 2further deteriorate. Time to #MCGA after 60 years of #hollywood #elitism #socialengineering #incomeredistribution #illegalImmigration, etc.
997891770766671872	sanctuarycities;illegalimmigration;california;sanctuarystate	But why       These people live off of what he pays for a single suit from Versace      how is this helping anyone USIMC SanctuaryCities DACA ImmigrationReform ImmigrantsAreWelcomeHere	AGAINST	2018-05-19 13:28:32	But why?????? These people live off of what he pays for a single suit from Versace..... how is this helping anyone #USIMC #SanctuaryCities #DACA #ImmigrationReform #ImmigrantsAreWelcomeHere @ICEgov @HRC @immcouncil
997873136665182209	sanctuarycities;illegalimmigration;california;sanctuarystate	Map  immigration IllegalImmigration costs California most   23Billion   all states  89B SaveOurSchools FirstAmendment Support2A SaveOurVets MakeAmericaGreatAgain    	AGAINST	2018-05-19 12:14:30	#Map:  #immigration #IllegalImmigration costs #California most, $23Billion & all states $89B #SaveOurSchools #FirstAmendment #Support2A #SaveOurVets  #MakeAmericaGreatAgain @DineshDSouza @RedNationRisinghttps://www.washingtonexaminer.com/map-illegal-immigration-costs-california-most-23b-all-states-89b …
997868760638918656	sanctuarycities;illegalimmigration;california;sanctuarystate	  didn_t you say in several interviews you ran movie night in Irag  If you really believed in the RuleOfLaw you wouldn_t support SanctuaryCities or want MA to become a SanctuaryState 	AGAINST	2018-05-19 11:57:06	@SethMoulton- didn't you say in several interviews you ran movie night in Irag.  If you really believed in the #RuleOfLaw you wouldn't support #SanctuaryCities or want MA to become a #SanctuaryState.
997862610350497792	sanctuarycities;illegalimmigration;california;sanctuarystate	IllegalAliens DeportThemAll NoAmnesty SanctuaryCities SanctuaryState DACA DACADreamers BuildTheWall BuildThatWall Oakland mayor fires back at Trump  Its my duty to protect my residents	FAVOR	2018-05-19 11:32:40	@realDonaldTrump #IllegalAliens #DeportThemAll #NoAmnesty #SanctuaryCities #SanctuaryState #DACA #DACADreamers #BuildTheWall #BuildThatWall  #Oakland mayor fires back at #Trump: ‘It’s my duty to protect my residents’http://thehill.com/blogs/blog-briefing-room/388439-oakland-mayor-fires-back-at-trump-its-my-duty-to-protect-my …
997858244109459456	sanctuarycities;illegalimmigration;california;sanctuarystate	ICYMI  my new RealityChek post on a bushel of evidence debunking claims that the US_ economy_s future depends heavily on much more immigration of all kinds  immigrants IllegalImmigration	FAVOR	2018-05-19 11:15:19	ICYMI, my new #RealityChek post on a bushel of evidence debunking claims that the US' #economy's future depends heavily on much more #immigration of all kinds: https://alantonelson.wordpress.com/2018/05/18/what-left-of-our-economy-the-economic-case-for-mass-immigration-has-just-been-shredded-again/ … #immigrants #IllegalImmigration
997857972083621894	sanctuarycities;illegalimmigration;california;sanctuarystate	BarackObama Dirty Deeds  IranDeal 2 5 million uptake in IllegalImmigration DACA HatchActViolations ObamaCare StimulusHeist IRSScandal Benghazi Should I go on  Or are you a victim of blind faith  Leftist hypocrisy 	AGAINST	2018-05-19 11:14:14	#BarackObama #Dirty Deeds: #IranDeal 2.5 million uptake in #IllegalImmigration #DACA #HatchActViolations #ObamaCare #StimulusHeist #IRSScandal #Benghazi Should I go on? Or are you a victim of blind faith? Leftist hypocrisy.
997855320989814784	sanctuarycities;illegalimmigration;california;sanctuarystate	Trump risks presidency using his power to pursue personal animus The Enemies of the WhiteHouse updated 2018 FBI Press Amzon Mexicans Blacks Calif OaklandMayor SanctuaryCities etc GOPCongress does NOTHING but sit   twirl	FAVOR	2018-05-19 11:03:42	Trump risks presidency using his power to pursue personal animus http://www.msnbc.com/rachel-maddow/watch/trump-risks-presidency-using-his-power-to-pursue-personal-animus-1237366339893 … The #Enemies of the #WhiteHouse updated 2018 #FBI #Press #Amzon #Mexicans #Blacks #Calif #OaklandMayor #SanctuaryCities etc #GOPCongress does NOTHING but sit & twirl
997841903457533952	sanctuarycities;illegalimmigration;california;sanctuarystate	If Democrats really cared so much for minorities  would they openly admit they think the only reason we need Mexicans is so someone will fetch our fruit and lettuce  immigration illegalimmigration	AGAINST	2018-05-19 10:10:23	If Democrats really cared so much for “minorities,” would they openly admit they think the only reason we need Mexicans is so someone will fetch our fruit and lettuce?  #immigration  #illegalimmigration
997839987168169984	sanctuarycities;illegalimmigration;california;sanctuarystate	So nice to see these signs around Tarrytown yesterday love to know where I can get one  SanctuaryState	FAVOR	2018-05-19 10:02:46	So nice to see these signs around #Tarrytown yesterday love to know where I can get one. #SanctuaryState pic.twitter.com/FqhbDCnOXp
997838965301436418	sanctuarycities;illegalimmigration;california;sanctuarystate	Illegals are Trudeaus guests  and Tory wanted Toronto to be a Sanctuary City so guys deal with it  This mess in on YOUR heads  SanctuaryCities TrudeauForTreason worstpmever	FAVOR	2018-05-19 09:58:42	Illegals are Trudeau’s guests, and Tory wanted Toronto to be a Sanctuary City so guys deal with it. This mess in on YOUR heads! #SanctuaryCities #TrudeauForTreason #worstpmever @MichelleRempel
997834558966935552	sanctuarycities;illegalimmigration;california;sanctuarystate	America doesn_t need a new fence at the border with Mexico  We just need more signs making it clear that America_s BARKING BIGOT resides on the other side of the border  immigrants SanctuaryCities immigration ImmigrationReform DonTheCon	FAVOR	2018-05-19 09:41:12	America doesn't need a new fence at the border with #Mexico. We just need more signs making it clear that America's BARKING BIGOT resides on the other side of the border.  #immigrants #SanctuaryCities #immigration #ImmigrationReform #DonTheCon #TrumpLiespic.twitter.com/qibTPlVR3e
997830054343266304	sanctuarycities;illegalimmigration;california;sanctuarystate	MS13 SantaFe IllegalImmigration Terrorists Identity The Leftist Globalist will always seize the opportunity from an event or crisis to implement fear and control and exchange security for certain liberties  Resist 	AGAINST	2018-05-19 09:23:18	#MS13 #SantaFe #IllegalImmigration #Terrorists #Identity The Leftist Globalist will always seize the opportunity from an event or crisis to implement fear and control and exchange security for certain liberties.  Resist!
997828150569598976	sanctuarycities;illegalimmigration;california;sanctuarystate	BarackObama Dirty Deeds  IranDeal 2 5 million uptake in IllegalImmigration DACA HatchActViolations ObamaCare StimulusHeist IRSScandal Benghazi Should I go on  Or are you a victim of blind faith  Leftist 1u	AGAINST	2018-05-19 09:15:44	#BarackObama #Dirty Deeds: #IranDeal 2.5 million uptake in #IllegalImmigration #DACA #HatchActViolations #ObamaCare #StimulusHeist #IRSScandal #Benghazi Should I go on? Or are you a victim of blind faith? Leftist hypocrisy.pic.twitter.com/id3qNPYi1u
997824367487868928	sanctuarycities;illegalimmigration;california;sanctuarystate	There_s a lesson to be learned here  illegalimmigration buildthewall Austrian politician warns  Entire streets are turning into ghettoshttps   	AGAINST	2018-05-19 09:00:42	There's a lesson to be learned here. #illegalimmigration #buildthewall  Austrian politician warns: Entire streets are turning into ghettoshttps://voiceofeurope.com/2018/05/austrian-politician-warns-entire-streets-are-turning-into-ghettos/#.WwAft04mrgI.twitter …
997759259113852928	sanctuarycities;illegalimmigration;california;sanctuarystate	MS13 Illegals SecureOurBorder BorderPatrol Migrants Cartels It is easy for those who are NOT on the front line of IllegalImmigration to be magnanimous and   	FAVOR	2018-05-19 04:41:59	#MS13 #Illegals #SecureOurBorder #BorderPatrol #Migrants #Cartels It is easy for those who are NOT on the front line of #IllegalImmigration to be magnanimous and... https://www.judicialwatch.org/blog/2018/05/arizona-border-ranchers-live-fear-illegal-immigration-crisis-worsens/ …
997742603834540033	sanctuarycities;illegalimmigration;california;sanctuarystate	Hemet  CA and Ridgecrest  CA have voted to join lawsuit against Jerry Brown and the unconstitutional SanctuaryCities and SanctuaryState policies  That_s what 23 now  MCGA MAGA in California Hemet has a lot of hispanics too  Good sign 	FAVOR	2018-05-19 03:35:48	Hemet, CA and Ridgecrest, CA have voted to join @POTUS lawsuit against Jerry Brown and the unconstitutional #SanctuaryCities and #SanctuaryState policies. That's what 23 now! #MCGA #MAGA in #California Hemet has a lot of hispanics too. Good sign!
997740219553210368	sanctuarycities;illegalimmigration;california;sanctuarystate	California was never great that state is a war zone  SanctuaryCities BoomRoasted	AGAINST	2018-05-19 03:26:20	California was never great  that state is a war zone! #SanctuaryCities #BoomRoasted
997737649963122688	sanctuarycities;illegalimmigration;california;sanctuarystate	Liberal Writer  I_d Rather My Daughter Date A Member Of MS 13 Than A Republican  The hate is strong with this one  SanctuaryCities SanctuaryState CAGovhttps   	FAVOR	2018-05-19 03:16:07	Liberal Writer: I'd Rather My Daughter Date A Member Of MS-13 Than A Republican.  The hate is strong with this one! #SanctuaryCities #SanctuaryState #CAGovhttps://www.dailywire.com/news/30801/liberal-writer-id-rather-my-daughter-date-member-amanda-prestigiacomo …
997736732450672641	sanctuarycities;illegalimmigration;california;sanctuarystate	We should do a controlled release of MS 13 losers into the neighborhoods of the elite  Even if we had to buy them a DC mansion or three  itd be worth it to see the look on the elite Lefts faces on seeing their new neighbors  IllegalAliens IllegalImmigration DeportThemAllhttps   	AGAINST	2018-05-19 03:12:28	We should do a controlled release of #MS-13 losers into the neighborhoods of the #elite. Even if we had to buy them a DC mansion or three, it’d be worth it to see the look on the elite Left’s faces on seeing their new neighbors!  #IllegalAliens #IllegalImmigration #DeportThemAllhttps://twitter.com/veteranhank/status/997674620231798785 …
997733238108979200	sanctuarycities;illegalimmigration;california;sanctuarystate	I say NO  but do you believe aiding   abetting ILLEGAL ALIENS by making Massachusetts a SanctuaryState will enhance public safety and benefit AMERICAN CITIZENS 	AGAINST	2018-05-19 02:58:35	I say NO, but do you believe aiding & abetting ILLEGAL ALIENS by making Massachusetts a #SanctuaryState will enhance public safety and  benefit AMERICAN CITIZENS?
997730873570091009	sanctuarycities;illegalimmigration;california;sanctuarystate	Thank you for being a GREAT AMERICAN  Vice Mayor who is also an immigrant voted to help the City of Westminster opt out of SB54   SanctuaryCities TakeBackCalifornia SanctuaryState MAGA California CA Conservative	FAVOR	2018-05-19 02:49:11	@ScottPresler Thank you for being a GREAT AMERICAN!  Vice Mayor @TylerDiep who is also an immigrant voted to help the City of #Westminster opt out of #SB54 !  #SanctuaryCities #TakeBackCalifornia  #SanctuaryState #MAGA #California #CA #Conservative #MCGApic.twitter.com/Z5OpvlN48v
997710180711198721	sanctuarycities;illegalimmigration;california;sanctuarystate	The key word is LEGAL  We have always as a nation supported that  BuildTheWall IllegalImmigration PJNEThttp   	AGAINST	2018-05-19 01:26:58	The key word is LEGAL. We have always as a nation supported that. #BuildTheWall #IllegalImmigration #PJNEThttp://PatriotJournalist.com/TweetGallery.php?ChatRoom=RedMeat&Theme=PJNET&Serial=996932031757144064 …
