ID	Target	Tweet	Stance	Date	Origin
925158526024126464	new;gabapentin	Erowid Eerience  _Everything Feels Extremely Soft_  by wobs   Gabapentin  Cannabis  Tryptophan  Melatonin 	FAVOR	2017-10-30 20:32:35	Erowid Experience: 'Everything Feels Extremely Soft', by wobs ( #Gabapentin, #Cannabis, #Tryptophan, #Melatonin) http://ow.ly/tFP050eUbgj
925123155789844480	new;gabapentin	Gabapentin Neurontin risk of severe respiratory depression	AGAINST	2017-10-30 18:12:02	#Gabapentin #Neurontin risk of severe respiratory depression https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/655127/DSU-Oct-pdf.pdf … #pharmacovigilance
925107132076380160	new;gabapentin	GABAPENTIN information on the use in pregnancy	AGAINST	2017-10-30 17:08:22	#GABAPENTIN information on the use in #pregnancy https://www.accessdata.fda.gov/scripts/cder/safetylabelingchanges/index.cfm?event=searchdetail.page&DrugNameID=924&elqTrackId=d3cd12fb6492480f910dc0dc0a357c89&elq=aeecda4f2473482298ebf934e70898ce&elqaid=1012&elqat=1&elqCampaignId=556 … #pharmacovigilance
923560097460244480	new;gabapentin	Prescribing gabapentin with opioids could increase risk of fatal overdose  study finds	AGAINST	2017-10-26 10:41:00	Prescribing #gabapentin with opioids could increase risk of fatal #overdose, study finds.https://buff.ly/2gGMjIU
923509553236467713	new;gabapentin	Prescribing gabapentin with opioids could increase risk of fatal overdose  study finds 	FAVOR	2017-10-26 07:20:10	Prescribing #gabapentin with opioids could increase risk of fatal #overdose, study finds. https://buff.ly/2gIEDG3
923444157213036545	new;gabapentin	Prescribing gabapentin with opioids could increase risk of fatal overdose  study finds 	AGAINST	2017-10-26 03:00:18	Prescribing #gabapentin with opioids could increase risk of fatal #overdose, study finds. https://buff.ly/2gGrRYx
923386202887282688	new;gabapentin	Prescribing gabapentin with opioids could increase risk of fatal overdose  study finds 	AGAINST	2017-10-25 23:10:01	Prescribing #gabapentin with opioids could increase risk of fatal #overdose, study finds. https://buff.ly/2gH2Kox
923273437375881216	new;gabapentin	Great resource by   See our recent related study  co prescribing opioids   gabapentin   risk of death	AGAINST	2017-10-25 15:41:55	Great resource by @CADTH_ACMTS. See our recent related study: co-prescribing #opioids + #gabapentin & risk of death http://odprn.ca/research/publications/gabapentin-opioids-and-the-risk-of-opioid-related-death/ …https://twitter.com/CADTH_ACMTS/status/923212596186046464 …
923212596186046464	new;gabapentin	What does the evidence say about the potential misuse of gabapentin  Our summary of abstracts 	FAVOR	2017-10-25 11:40:10	What does the evidence say about the potential misuse of #gabapentin? Our summary of abstracts: http://bit.ly/2zP92Hh #opioidcrisispic.twitter.com/244T4YA4S0
923194956180869120	new;gabapentin	New patent eiration for Gabapentin drug SOLUTIONRAL	AGAINST	2017-10-25 10:30:04	New patent expiration for #Gabapentin drug SOLUTION;ORAL http://bit.ly/2xn6y18  via @DrugPatentWatch #pharma
922411309198708736	new;gabapentin	The latest The Gesundheits Jobs Daily 	NONE	2017-10-23 06:36:08	The latest The Gesundheits-Jobs Daily! https://paper.li/job_gesundheit?edition_id=f9375d20-b7dd-11e7-8999-0cc47a0d1609 … #pregabalin #intoxikationen
921583490486951937	new;gabapentin	Prescription drug pregabalin   Lyrica  linked to death ris	NONE	2017-10-20 23:46:40	Prescription drug #pregabalin ( #Lyrica) linked to death risehttp://www.bbc.com/news/av/uk-england-devon-40937449/prescription-drug-pregabalin-linked-to-death-rise …
921583366784409600	new;gabapentin	Prescription drug pregabalin   Lyrica  linked to death rise	NONE	2017-10-20 23:46:11	Prescription drug #pregabalin ( #Lyrica) linked to death rise http://www.bbc.com/news/av/uk-england-devon-40937449/prescription-drug-pregabalin-linked-to-death-rise …
921433077523664897	new;gabapentin	100s of measures   results in gabapentin RCTs   low reproducibility set to manipulate	AGAINST	2017-10-20 13:48:59	100s of measures & results in #gabapentin #RCTs = low #reproducibility set to manipulate https://www.ncbi.nlm.nih.gov/m/pubmed/28529187/ …
921296761414660096	new;gabapentin	Pregabalin  is to be classified as a class C controlled drug after being linked to 111 deaths in the UK last   	NONE	2017-10-20 04:47:19	#Pregabalin, is to be classified as a class C controlled drug after being linked to 111 #deaths in the UK last... http://fb.me/ChIKOfRL
921296734977970176	new;gabapentin	Pregabalin  is to be classified as a class C controlled drug after being linked to 111 deaths in the UK last yea	NONE	2017-10-20 04:47:13	#Pregabalin, is to be classified as a class C controlled drug after being linked to 111 #deaths in the UK last yearhttps://www.univadis.co.uk/viewarticle/pregabalin-to-be-reclassified-following-111-deaths-561066?u=g7Nnk16ewgvBRqq1XImzb57I3qILiZ3Szn6QknaAv9tifcMObwrE3u1zEBcw1Mjc&utm_source=adhoc%20email&utm_medium=email&utm_campaign=medical%20updates%20-%20weekly%202.5%20specialists&utm_content=1690048&utm_term= …
920582728260521984	new;gabapentin	Administering pregabalin did not improve analgesia for foot   ankle surgery patients	FAVOR	2017-10-18 05:30:00	Administering #pregabalin did not improve #analgesia for foot & ankle #surgery patients https://goo.gl/xncYok #anesthesiapic.twitter.com/UrlTzdzpIU
920011508234547200	new;gabapentin	Concomitant gabapentin increases risk of opioid related death by 60   Canada  46  of gabapentin users had opioids	FAVOR	2017-10-16 15:40:11	Concomitant #gabapentin increases risk of #opioid-related #death by 60%, Canada; 46% of gabapentin users had opioids http://ow.ly/R3cI30fTIPl
919827472048418817	new;gabapentin	Concomitant gabapentin increases risk of opioid related death by 60   Canada  46  of gabapentin users had opioids	FAVOR	2017-10-16 03:28:53	Concomitant #gabapentin increases risk of #opioid-related #death by 60%, Canada; 46% of gabapentin users had opioids http://ow.ly/R3cI30fTIPl
919457043232313345	new;gabapentin	All Antieplliptics drugs increase the risk of severe bone fractures  Pregabalin  Lyrica   Related Hip Fracture	FAVOR	2017-10-15 02:56:56	All #Antieplliptics drugs increase the risk of severe bone fractures! #Pregabalin( #Lyrica ) Related Hip #Fracture https://www.druginformer.com/search/side_effect_details/Pregabalin/hip%20fracture.html …
919442565862129665	new;gabapentin	Doctors call for   Lyrica Pregabalin  _new Valium_ to be restricted amid rise in abuse	AGAINST	2017-10-15 01:59:24	Doctors call for ( #Lyrica #Pregabalin) 'new Valium' to be restricted amid rise in #abuse http://www.independent.co.uk/news/health/pregabalin-new-valium-doctors-call-restricted-sharp-rise-abuse-misuse-prisons-addiction-bma-yasir-a7817601.html …pic.twitter.com/jSJbdbKZfy
919441755493355520	new;gabapentin	Doctors call for   Lyrica Pregabalin  _new Valium_ to be restricted amid rise in abuse	AGAINST	2017-10-15 01:56:11	Doctors call for ( #Lyrica #Pregabalin) 'new Valium' to be restricted amid rise in #abuse http://www.independent.co.uk/news/health/pregabalin-new-valium-doctors-call-restricted-sharp-rise-abuse-misuse-prisons-addiction-bma-yasir-a7817601.html …pic.twitter.com/yNY3UivUvV
919261929817985024	new;gabapentin	For information on use of gabapentin in pregnancy visit	AGAINST	2017-10-14 14:01:37	For information on use of #gabapentin in #pregnancy visit http://ow.ly/NP2SX
919172476147511298	new;gabapentin	 Risk to heroin users of polydrug use of pregabalin or gabapentin  opioid	FAVOR	2017-10-14 08:06:10	"""Risk to heroin users of polydrug use of #pregabalin or #gabapentin"" #opioid https://www.ncbi.nlm.nih.gov/pubmed/28493329 pic.twitter.com/auudkrzzE2"
918834207530668032	new;gabapentin	Pregabalin  Spending on _new valium_ greater in north	FAVOR	2017-10-13 09:42:00	Pregabalin: Spending on 'new valium' greater in north http://www.bbc.co.uk/news/uk-england-41441857 … #nurses #pregabalin #Doctors #carehome #wenurses #nurselifepic.twitter.com/1PBLRLM4am
918820085149597696	new;gabapentin	Growing concern over Lyrica   Pregabali    Neurontin   Gabapentin  prescriptions	AGAINST	2017-10-13 08:45:53	Growing concern over #Lyrica ( #Pregabali) & #Neurontin ( #Gabapentin) prescriptions https://www.murfreesboropost.com/opinion/growing-concern-over-lyrica-neurontin-prescriptions/article_6fda8fee-62d7-5ba9-bb46-6378aa7ef70e.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @Mboro_Post
918818447328448512	new;gabapentin	Rampant abuse of _cure all_ prescription Gabapentin	AGAINST	2017-10-13 08:39:23	Rampant #abuse of 'cure all' prescription #Gabapentin http://m.wmcactionnews5.com/story/36513692/rampant-abuse-of-cure-all-prescription-gabapentin …
918817207110512640	new;gabapentin	BBC News   Lyrica   Pregabalin  Spending on _new valium_ greater in north	FAVOR	2017-10-13 08:34:27	BBC News - #Lyrica - #Pregabalin: Spending on 'new #valium' greater in north http://www.bbc.com/news/uk-england-41441857 …
918816767291609088	new;gabapentin	Prescription painkiller Gabapentin linked to more than 150 drug death	AGAINST	2017-10-13 08:32:42	Prescription painkiller #Gabapentin linked to more than 150 drug #deathshttp://www.heraldscotland.com/news/15571575.Prescription_painkiller_gabapentin_linked_to_more_than_150_drug_deaths/?ref=twtrec …
918816114938957825	new;gabapentin	Gabapentin co use may increase risk of fatal opioid overdose	AGAINST	2017-10-13 08:30:07	#Gabapentin co-use may increase risk of fatal #opioid #overdose https://m.medicalxpress.com/news/2017-10-gabapentin-co-use-fatal-opioid-overdose.html …pic.twitter.com/1i2y30C6De
918741451697197056	new;gabapentin	Neurontin  Tamsulosin HCl  Generic Flomax   Picture of gabapentin distribution   	FAVOR	2017-10-13 03:33:26	#Neurontin: Tamsulosin HCl: Generic Flomax - Picture of gabapentin distribution => http://tamsulosinhcl.org/l/o17/fxw
918438607836282880	new;gabapentin	BBC News   Pregabalin  Spending on _new valium_ greater in north	AGAINST	2017-10-12 07:30:02	BBC News | #Pregabalin: Spending on 'new valium' greater in north http://www.bbc.co.uk/news/uk-england-41441857 …
918117173901611008	new;gabapentin	Gabapentin opioids   risk of opioid related deat	AGAINST	2017-10-11 10:12:46	#Gabapentin #opioids & risk of opioid-related deathhttp://dx.plos.org/10.1371/journal.pmed.1002396 …
917834537018597376	new;gabapentin	Publish payments made to all doctors get kickbacks to promote certain drugs and hold them accountable gabapentin is the next one bcpoli	FAVOR	2017-10-10 15:29:40	Publish payments made to all doctors get kickbacks to promote certain drugs and hold them accountable #gabapentin is the next one #bcpoli
917804127584792576	new;gabapentin	PLOSMedicine  Gabapentin  opioids  and the risk of opioid related deat	AGAINST	2017-10-10 13:28:50	#PLOSMedicine: #Gabapentin, #opioids, and the risk of opioid-related deathhttp://dx.plos.org/10.1371/journal.pmed.1002396 …
917757612925636608	new;gabapentin	ICYMI  The risk of opioid related death is increased with combination gabapentin use 	AGAINST	2017-10-10 10:24:00	#ICYMI: The risk of #opioid-related death is increased with combination #gabapentin use. http://bit.ly/2fTAMp7
917688144396296198	new;gabapentin	Buy Generic Pregabalin   Lyrica 150  75 mg  Online  UK 	NONE	2017-10-10 05:47:58	https://goo.gl/vUnCKp  Buy Generic #Pregabalin ( #Lyrica 150, 75 mg) Online, #UK, #USApic.twitter.com/I5HO4e7Yld
917652487712198657	new;gabapentin	Gabapentin  opioids  and the risk of opioid related Death  case_control study	AGAINST	2017-10-10 03:26:16	#Gabapentin, opioids, and the risk of opioid-related #Death: case–control study https://goo.gl/UUVtvd @PLOSONE| @Medical_Mei #ECMpic.twitter.com/6Tl5XiDPKY
917652487653543936	new;gabapentin	Gabapentin  opioids  and the risk of opioid related Death  case_control study	AGAINST	2017-10-10 03:26:16	#Gabapentin, opioids, and the risk of opioid-related #Death: case–control study https://goo.gl/UUVtvd @PLOSONE| @Medical_Mei #ECMpic.twitter.com/INGM1o7qif
917487079424016384	new;gabapentin	ICYMI  Study shows that the risk of opioid related death is increased with combination gabapentin use 	AGAINST	2017-10-09 16:29:00	#ICYMI: Study shows that the risk of #opioid-related death is increased with combination #gabapentin use. http://bit.ly/2fTAMp7
917357982819733504	new;gabapentin	A study has shown that the risk of opioid related death is increased with combination gabapentin use 	AGAINST	2017-10-09 07:56:01	A study has shown that the risk of #opioid-related death is increased with combination #gabapentin use. http://bit.ly/2fTAMp7
917256628294029312	new;gabapentin	Pregabalin  known as _new valium_  to be made class C drug after deaths  r	FAVOR	2017-10-09 01:13:16	#Pregabalin, known as 'new #valium', to be made class C #drug after deaths. rbhttps://twitter.com/drugstraining/status/911347004533559296 …
916712904245866496	new;gabapentin	Gabapentin  opioids  and the risk of opioid   related death  A population based nested case_control study	AGAINST	2017-10-07 13:12:42	#Gabapentin, #opioids, and the #risk of #opioid - #related #death: A population-based nested case–control study https://www.facebook.com/SalVi.SalvatoreVicidomini/posts/1665545453477111 …
916303915666366464	new;gabapentin	Researchers find combined opioids   gabapentin use substantially increases overdose risk	FAVOR	2017-10-06 10:07:32	Researchers @StMikesHospital find combined #opioids & #gabapentin use substantially increases #overdose risk http://www.stmichaelshospital.com/media/detail.php?source=hospital_news/2017/1003a … #onHWS
916233111666659328	new;gabapentin	Gabapentin  opioids  and the risk of opioid   related death  A population based nested case_control study   	FAVOR	2017-10-06 05:26:11	#Gabapentin, #opioids, and the #risk of #opioid - #related #death: A population-based nested case–control study... http://fb.me/6uxGhGl9W
916187892053102592	new;gabapentin	Sales of Gabapentin newest drug to abuse monitored by the State In December 2016 dispensed 30  more than Oxycodon	AGAINST	2017-10-06 02:26:30	Sales of #Gabapentin newest drug to abuse monitored by the State In December 2016 dispensed 30% more than #Oxycodonehttp://www.news5cleveland.com/news/local-news/oh-cuyahoga/ohio-tracking …
915717152933601281	new;gabapentin	Prescription painkillers gabapentin   pregabalin linked to   150 overdose deaths  Scotland 	FAVOR	2017-10-04 19:15:57	Prescription painkillers #gabapentin & #pregabalin linked to > 150 #overdose deaths (Scotland) http://sco.lt/9CEc53  via @DrugWiseUK
915666903934234625	new;gabapentin	Study warns that gabapentin raises risk of overdose when used with opioid painkillers  Same may be true with pregabalin  Neurontin Pfizer Lyric	AGAINST	2017-10-04 15:56:16	Study warns that #gabapentin raises risk of #overdose when used with #opioid #painkillers. Same may be true with #pregabalin. #Neurontin #Pfizer #Lyricahttp://goo.gl/gQLco6
915661469060157441	new;gabapentin	Prescription drugs gabapentin and pregabalin cited in nearly a quarter of Scots overdoses	FAVOR	2017-10-04 15:34:41	Prescription drugs #gabapentin and #pregabalin cited in nearly a quarter of Scots overdoses http://www.heraldscotland.com/news/15571575.Prescription_painkiller_gabapentin_linked_to_more_than_150_drug_deaths/?ref=mr&lp=13 …
915655181727158273	new;gabapentin	Gabapentin   pregabalin set 2 bcome controlled drugs in UK cuz of spike in deaths fibro fibromyalgia spooni	AGAINST	2017-10-04 15:09:42	#Gabapentin & #pregabalin set 2 bcome controlled drugs in #UK cuz of spike in #deaths #fibro #fibromyalgia #spooniehttps://nursingnotes.co.uk/gabapentin-pregabalin-set-become-controlled-drugs/ …
915435017068843008	new;gabapentin	100s of measures   results gabapentin RCTs   low reproducibility challenges 4 interpretation research synthesis 	AGAINST	2017-10-04 00:34:50	100s of measures & results #gabapentin #RCTs = low #reproducibility challenges 4 interpretation/research synthesis. https://www.ncbi.nlm.nih.gov/m/pubmed/28529187/ …
915312412286480384	new;gabapentin	DYK co prescription of gabapentin   opioids increases amount of these drugs absorbed in body  See new research 	AGAINST	2017-10-03 16:27:39	#DYK co-prescription of #gabapentin & #opioids increases amount of these drugs absorbed in body? See new research: http://odprn.ca/research/publications/gabapentin-opioids-and-the-risk-of-opioid-related-death/ …pic.twitter.com/JSitL7u4wr
915293057905577984	new;gabapentin	Concomitant treatment w  gabapentin associated with substantial increase in the risk of opioid related death donoharm neurotoni	AGAINST	2017-10-03 15:10:44	Concomitant treatment w/ #gabapentin associated with substantial increase in the risk of #opioid related death #donoharm #neurotoninhttps://twitter.com/davidjuurlink/status/915279167423418369 …
915290009632198657	new;gabapentin	Gabapentin co use may increase risk of fatal opioid overdose	FAVOR	2017-10-03 14:58:38	#Gabapentin co-use may increase risk of fatal #opioid overdose http://medx.cc/426261508 @plos @plosmedicine
915202340088578049	new;gabapentin	Gabapentin reduces postoperative opioid use but not delirium in patients   60 yrs old anesthesia pai	FAVOR	2017-10-03 09:10:16	#Gabapentin reduces #postoperative opioid use but not delirium in patients > 60 yrs old #anesthesia #painhttp://ow.ly/C6Ca30frEdR
914777053119025153	new;gabapentin	Premedication w  oral Gabapentin on intraocular pressure changes following TrachealIntubation in dogs	AGAINST	2017-10-02 05:00:19	Premedication w/ oral #Gabapentin on intraocular pressure changes following #TrachealIntubation in dogs http://ow.ly/KtnN30fz3Z7 @BMC_series
914563490404339718	new;gabapentin	Premedication with oral Gabapentin on intraocular pressure changes following TrachealIntubation in dogs	FAVOR	2017-10-01 14:51:42	Premedication with oral #Gabapentin on intraocular pressure changes following #TrachealIntubation in dogs http://bmcvetres.biomedcentral.com/articles/10.1186/s12917-017-1206-1 … #ECM
914535839190876160	new;gabapentin	With abuse on the rise eerts warn about Johnnys   the prescription drug gabapentin	AGAINST	2017-10-01 13:01:49	With #abuse on the rise experts warn about Johnnys - the #prescription #drug #gabapentin http://youtu.be/HRDm6lTLloY?a
914152339539456000	new;gabapentin	Pregabalin  known as _new valium_  to be made class C drug after deaths Lyrica pregabalin	FAVOR	2017-09-30 11:37:56	Pregabalin, known as 'new valium', to be made class C drug after deaths #Lyrica #pregabalin https://www.theguardian.com/society/2017/sep/21/pregabalin-new-valium-class-c-drug-deaths?CMP=Share_AndroidApp_Tweet …
913385404203749377	new;gabapentin	Pregabalin  known as _new valium_  to be made class C drug after deaths	AGAINST	2017-09-28 08:50:24	Pregabalin, known as 'new valium', to be made class C drug after deaths http://a.msn.com/05/en-gb/AAsjpRW?ocid=st … #lyrica #pregabalin #addiction
913242462080110593	new;gabapentin	Abuse Drugs neurontin Pregablin Lyrica addiction Gabapentin Gabby Johnnies buds budweiser NO rescue dose pre dated toe tag	AGAINST	2017-09-27 23:22:24	#Abuse #Drugs #neurontin #Pregablin #Lyrica #addiction #Gabapentin #Gabby #Johnnies #buds #budweiser NO rescue dose pre-dated toe tag
913236931781300224	new;gabapentin	100s of measures   results in gabapentin RCTs   low reproducibility	AGAINST	2017-09-27 23:00:26	100s of measures & results in #gabapentin #RCTs = low #reproducibility https://www.ncbi.nlm.nih.gov/m/pubmed/28529187/ …pic.twitter.com/6HHmRwldvL
912437929661816832	new;gabapentin	Wow  100s of measures   results in gabapentin RCTs   low reproducibility Thx for sending 	AGAINST	2017-09-25 18:05:29	Wow: 100s of measures & results in #gabapentin #RCTs = low #reproducibility Thx @Mertonbike for sending! https://www.ncbi.nlm.nih.gov/pubmed/28529187 @JClinEpipic.twitter.com/9Dn3Fd6UMQ
912214133084475393	new;gabapentin	Pregabalin  known as _new valium_  to be made class C drug after death	AGAINST	2017-09-25 03:16:12	#Pregabalin, known as 'new #valium', to be made class C #drug after deathshttps://www.theguardian.com/society/2017/sep/21/pregabalin-new-valium-class-c-drug-deaths?CMP=share_btn_tw …
911883698282336257	new;gabapentin	Release_drugs  Prescription drug pregabalin to be classified as class C drug after it was linked to a growing number of UK death _	AGAINST	2017-09-24 05:23:10	Release_drugs: Prescription drug #pregabalin to be classified as class C drug after it was linked to a growing number of UK death …
911882907127447552	new;gabapentin	Prescription drug pregabalin to be classified as class C drug after it was linked to a growing number of UK death	FAVOR	2017-09-24 05:20:01	Prescription drug #pregabalin to be classified as class C drug after it was linked to a growing number of UK death https://www.theguardian.com/society/2017/sep/21/pregabalin-new-valium-class-c-drug-deaths …
911622789232283649	new;gabapentin	Pregabalin  known as _new valium_  to be made class C drug after deaths   Society   The_	AGAINST	2017-09-23 12:06:24	#Pregabalin, known as 'new valium', to be made class C drug after deaths | Society | The… https://goo.gl/fb/CzR4tN
911407218737762304	new;gabapentin	Pregabalin  known as _new valium_  to be made class C drug after deaths  rb	FAVOR	2017-09-22 21:49:48	#Pregabalin, known as 'new valium', to be made class C drug after deaths. rb https://twitter.com/drugstraining/status/911347004533559296 …
911295298487701507	new;gabapentin	Pregabalin  known as _new valium_  to be made class C drug after deaths   Society   The Guardian	AGAINST	2017-09-22 14:25:04	#Pregabalin, known as 'new #valium', to be made class C drug after deaths | Society | The Guardian http://ow.ly/CrPe30floTK
911262285418696704	new;gabapentin	Haha  wtf  Pregabalin  known as _new valium_  to be made class C drug after deaths	AGAINST	2017-09-22 12:13:53	Haha, wtf. Pregabalin, known as 'new valium', to be made class C drug after deaths http://bit.ly/2yvIfPt #pregabalin #Lyrica
911168037117681664	new;gabapentin	  says waiting for results of public consultation before pregabalin becomes a controlled drug Do you have different info  Thnx	AGAINST	2017-09-22 05:59:23	. @ukhomeoffice says waiting for results of public consultation before #pregabalin becomes a controlled drug.Do you have different info? Thnx
911167466105171968	new;gabapentin	Pregabalin to be made class C drug after deaths	NONE	2017-09-22 05:57:07	#Pregabalin to be made class C drug after deaths https://www.theguardian.com/society/2017/sep/21/pregabalin-new-valium-class-c-drug-deaths?CMP=share_btn_tw …
911160278238109696	new;gabapentin	Release_drugs  The government is set to classify pregabalin as a class C drug  amid allegations of over prescribing _	NONE	2017-09-22 05:28:33	Release_drugs: The government is set to classify #pregabalin as a class C drug, amid allegations of over-prescribing …
911159387229753346	new;gabapentin	The government is set to classify pregabalin as a class C drug  amid allegations of over prescribing	NONE	2017-09-22 05:25:01	The government is set to classify #pregabalin as a class C drug, amid allegations of over-prescribing https://www.theguardian.com/society/2017/sep/21/pregabalin-new-valium-class-c-drug-deaths?CMP=share_btn_tw …
911097942081249280	new;gabapentin	UK to investigate misuse of pain and anxiety drug   report  pregabalin ClassCdrug epileps	AGAINST	2017-09-22 01:20:51	UK to investigate misuse of #pain and #anxiety drug - @guardian report. #pregabalin #ClassCdrug #epilepsyhttps://www.medicalbrief.co.za/archives/uk-investigate-misuse-pain-anxiety-drug/ …
910966588190412800	new;gabapentin	Pregabalin  known as _new valium_  to be made class C drug after deaths in the UK	AGAINST	2017-09-21 16:38:54	#Pregabalin, known as 'new valium', to be made class C drug after deaths in the UK https://www.theguardian.com/society/2017/sep/21/pregabalin-new-valium-class-c-drug-deaths?CMP=share_btn_fb …
910935318181957633	new;gabapentin	Pregabalin  known as _new valium_  to be made class C drug after deaths	AGAINST	2017-09-21 14:34:38	#Pregabalin, known as 'new valium', to be made class C drug after deaths https://www.theguardian.com/society/2017/sep/21/pregabalin-new-valium-class-c-drug-deaths?CMP=share_btn_tw …
910904299508596736	new;gabapentin	Pregabalin  known as _new valium_  to be made class C drug after deaths	AGAINST	2017-09-21 12:31:23	#Pregabalin, known as 'new valium', to be made class C drug after deaths https://www.theguardian.com/society/2017/sep/21/pregabalin-new-valium-class-c-drug-deaths?CMP=Share_iOSApp_Other …
910829462945718272	new;gabapentin	Gabapentin prescription and usage guidelines 	FAVOR	2017-09-21 07:34:01	#Gabapentin prescription and usage guidelines: http://ms.spr.ly/6012radxA pic.twitter.com/LoCRPjH9nA
910809582179676161	new;gabapentin	Gabapentin prescription and usage guidelines 	FAVOR	2017-09-21 06:15:01	#Gabapentin prescription and usage guidelines: http://ms.spr.ly/6011rveA3 pic.twitter.com/I3ALses381
910779852340518912	new;gabapentin	preanesthetic oral gabapentin significantly prevents an increase in IOP associated with tracheal intubation in dogs	AGAINST	2017-09-21 04:16:52	preanesthetic oral #gabapentin significantly prevents an increase in IOP associated with tracheal intubation in dogs https://goo.gl/Mw7BWb pic.twitter.com/hLW8cCMDEm
910775777213460480	new;gabapentin	Premedication w  oral gabapentin on intraocular pressure changes following TrachealIntubation in dogs	FAVOR	2017-09-21 04:00:41	Premedication w/ oral #gabapentin on intraocular pressure changes following #TrachealIntubation in #dogs http://ow.ly/5i6Q30fjH2b @BMC_series
910576724789813248	new;gabapentin	Gabapentin is beginning to show up on toxicology reports in opioid overdose deaths 	FAVOR	2017-09-20 14:49:43	#Gabapentin is beginning to show up on toxicology reports in opioid overdose deaths. http://www.wcyb.com/news/virginia/gabapentin-prescriptions-dispensed-lead-monitoring-program-watch-list/622451020 …
909093536284463104	new;gabapentin	Where to buy male enhancement pill search gabapentin titration  CLICK HERE	FAVOR	2017-09-16 12:36:03	Where to buy male enhancement pill #search #gabapentin #titration. CLICK HERE http://bit.ly/2y8gOei
909058293045383168	new;gabapentin	Gabapentin prescription and usage guidelines 	FAVOR	2017-09-16 10:16:01	#Gabapentin prescription and usage guidelines: http://ms.spr.ly/6010raiv6 pic.twitter.com/mFqmw4Fvai
908519874883915776	new;gabapentin	Have you been affected by the misuse of Pregabalin in the UK  rb	AGAINST	2017-09-14 22:36:32	Have you been affected by the misuse of #Pregabalin in the UK? rb https://twitter.com/guardian/status/908353989321904129 …
908454247771070464	new;gabapentin	Prescription drug pregabalin linked to death rise	NONE	2017-09-14 18:15:45	Prescription drug #pregabalin linked to death rise http://bbc.in/2jieQoi
908335028870017024	new;gabapentin	Gabapentin prescription and usage guidelines 	FAVOR	2017-09-14 10:22:01	#Gabapentin prescription and usage guidelines: http://ms.spr.ly/6018ra9GE pic.twitter.com/LEj6jnjExV
907391934670483456	new;gabapentin	Prescription drug pregabalin linked to death rise  UK 	NONE	2017-09-11 19:54:30	Prescription drug #pregabalin linked to death rise (UK) http://sco.lt/7yLKtd #overdose #painmanagement
907220586274988032	new;gabapentin	Buy Pregabalin lyrica 150  75 mg online cheap uk 	NONE	2017-09-11 08:33:37	https://goo.gl/JqhT6D  Buy #Pregabalin #lyrica 150, 75 mg online cheap #uk, #USApic.twitter.com/mUvIFpOWbB
907216873401581568	new;gabapentin	Prescription drug pregabalin linked to death rise	NONE	2017-09-11 08:18:52	Prescription drug pregabalin linked to death rise http://www.bbc.co.uk/news/av/uk-england-devon-40937449/prescription-drug-pregabalin-linked-to-death-rise … #Pregabalin #Deaths #Prescriptiondrug #Drugdealers #painkillers
907167116247420928	new;gabapentin	Prescription drug pregabalin linked to death rise	NONE	2017-09-11 05:01:09	Prescription drug #pregabalin linked to death rise http://bbc.in/2vZpypP #healthpic.twitter.com/4Q3d06UQib
907084667333087232	new;gabapentin	Deaths linked to pregabalin have increased dramatically in the UK 	AGAINST	2017-09-10 23:33:32	Deaths linked to #pregabalin have increased dramatically in the UK. https://twitter.com/bbchealth/status/907063732794163205 …
907069445495017472	new;gabapentin	Prescription drug used to treat pain   anxiety Pregabalin now linked to overdoses in U K	AGAINST	2017-09-10 22:33:02	Prescription drug used to treat pain & anxiety #Pregabalin now linked to overdoses in U.K http://www.bbc.com/news/av/uk-england-devon-40937449/prescription-drug-pregabalin-linked-to-death-rise … @bbchealth
906890006324752384	new;gabapentin	Gabapentin prescription and usage guidelines 	FAVOR	2017-09-10 10:40:01	#Gabapentin prescription and usage guidelines: http://ms.spr.ly/6011rv9tf pic.twitter.com/q7Zwi9KBuG
906781466243280896	new;gabapentin	The latest Independent Physician Weekly 	NONE	2017-09-10 03:28:43	The latest Independent Physician Weekly! http://paper.li/e-1470702517?edition_id=abbfab70-95f9-11e7-8ac3-0cc47a0d164b … #empowerhit #gabapentin
906774449340346369	new;gabapentin	Gabapentin prescription and usage guidelines 	FAVOR	2017-09-10 03:00:50	#Gabapentin prescription and usage guidelines: http://ms.spr.ly/6185rveAR  http://fb.me/6OQeLLYlQ
906762917743382528	new;gabapentin	Gabapentin prescription and usage guidelines 	AGAINST	2017-09-10 02:15:01	#Gabapentin prescription and usage guidelines: http://ms.spr.ly/6019rveAz pic.twitter.com/lRghpMkXBB
906631207949086721	new;gabapentin	Gabapentin may be the new non opioid drug of abuse 	AGAINST	2017-09-09 17:31:39	#Gabapentin may be the new non-opioid drug of abuse: http://ms.spr.ly/6012rvjJ6
906582479666139138	new;gabapentin	Gabapentin prescription and usage guidelines 	FAVOR	2017-09-09 14:18:01	#Gabapentin prescription and usage guidelines: http://ms.spr.ly/6014rvgrj pic.twitter.com/nnNPc4Y6p7
906504461316739072	new;gabapentin	Gabapentin may be the new non opioid drug of abuse 	AGAINST	2017-09-09 09:08:00	#Gabapentin may be the new non-opioid drug of abuse: http://ms.spr.ly/6012rvjJ6
