ID	Target	Tweet	Stance	Origin	Total	Origin_ID
63	sanctuarycities	Jun 29 2016 Easily share your publications and get them in front of Issuu_s as sanctuary cities and refuse to enforce federal immigration laws as they don_t like the state Senate is saying go ahead but do it without state money I S N T H O M E of the amount of people there that there was at the Trump rally 	AGAINST	Jun 29, 2016 ... Easily share your publications and get them in front of Issuu's ... as “sanctuary  cities” and refuse to enforce federal immigration laws as ... they don't like, the  state Senate is saying, go ahead, but do it without state money. ... I S N T H O M E  ...... of the amount of people there that there was at the Trump rally.	20	4_google_10
64	sanctuarycities	Feb 1 2017 good morning dagen good morning i_ve got so much to say what we heard how about listening to the people about what they want pushing back on every nominate trump if he deal gorsuch last night if confirmed the nomination was you lost the election n_t lose your mind don_t like like an idiot i 	AGAINST	Feb 1, 2017 ... good morning. dagen: good morning. i've got so much to say. what we heard ...  how about listening to the people about what they want. pushing back on every  nominate ... trump if he deal gorsuch last night. if confirmed, the nomination was  ...... you lost the election, n't lose your mind, don't like like an idiot. i ...	20	4_google_11
65	sanctuarycities	endorses Trump 2 lslamic State hoiOng eslimated 3_500 slaves in lraq_ Call in interview w sam Bushman with Liberty Roundtable Live schoots week and she wouro rixe you toffi Gwoes yur faith ql y 1l l in what you do Lightner photos Fran Ed said he lKeep n t_ews i ttlt to at club 101 lobbv_ 10 mins_ 	FAVOR	"endorses Trump.2) lslamic State hoiO�ng eslimated 3'500 slaves in lraq' ... Call-in  interview w/ sam Bushman with Liberty Roundtable Live ... schoots week and she  wouro rixe you toffi-Gгwмoes yгur faith ql""y 1l?l-"" in what you do ... Lightner  photos: Fran; Ed said he ..... lKeep �n t'�ews iЛ;;ttlt tгo�"") at club 101 lobbv' 10 mins' ."	20	4_google_12
66	sanctuarycities	Feb 8 2017 whirlwind of development as its Ian Bain said character California aimed at immigrants with Friday was asked if the Trump adminis agency carries out these operations two people Spieth mainly was rounds and it typically is the easiest when n_t so fortunate from the 53 Round Table knight	AGAINST	Feb 8, 2017 ... whirlwind of development as its Ian Bain said character. ..... California aimed at  immigrants with Friday, was asked if the Trump adminis- ... agency carries out  these operations two people. ...... Spieth mainly was rounds, and it typically is the  easiest when n't so fortunate from the ...... 53 Round Table knight	20	4_google_13
67	sanctuarycities	Oct 20 2017 President Trump by name but two Close to the Family of And who actually n_t interested in detecting elo The Spanish government said it would As officials say they will review More than 1 000 people shared The Times_s Facebook post chicken costume Terry tried to become sanctuary cities 	AGAINST	Oct 20, 2017 ... President Trump by name but two Close to the Family of .... (And who actually n't  interested in detecting explo- ... The Spanish government said it would As  officials say they will review ..... More than 1,000 people shared The Times's  Facebook post chicken costume! ...... Terry tried to become sanctuary cities.	20	4_google_14
68	sanctuarycities	Mar 16 2018 He said shortly after 2 00 p m that he had talked with Trump around and that many California jurisdictions are so called _sanctuary cities_ The 250 000 tickets are for those who want to participate in a roundtable discussion with the His middle name is Bernt brnt BAIRNT after his Norwegian 	AGAINST	Mar 16, 2018 ... He said shortly after 2:00 p.m. that he had talked with Trump around ..... and that  many California jurisdictions are so-called 'sanctuary cities' ... The $250,000  tickets are for those who want to participate in a roundtable discussion with the  ...... His middle name is Bernt (/bɛərnt/ BAIRNT), after his Norwegian ...	20	4_google_15
69	sanctuarycities	Jan 21 2017 chanting by not my president as donald trump was being inaugurated of enforcement building a border wall and ending sanctuary cities it also reads we were watching yesterday one of them saying that these people who come to in a few hours it won_n_t bee end this is just the beginning of a 	FAVOR	"Jan 21, 2017 ... chanting by not my president"" as donald trump was being inaugurated of ...  enforcement, building a border wall, and ending sanctuary cities. it also reads, ...  we were watching yesterday. one of them saying that these people who come to  ..... in a few hours, , it won'n't bee end. this is just the beginning of a ..."	20	4_google_16
70	sanctuarycities	Aug 27 2008 It is the same route the 2005 Chicago White Sox went on when they won a World According to sources close to the douchebag Jay Mariotti was pressured It is unclear if the Web sites say anything back or if Jay Mariottis computer These sanctuary cities are located in traditionally blue states 	AGAINST	Aug 27, 2008 ... It is the same route the 2005 Chicago White Sox went on when they won a World  ... According to sources close to the douchebag, Jay Mariotti was pressured ... It is  unclear if the Web sites say anything back or if Jay Mariotti�€™s computer ......  These sanctuary cities are located in, traditionally, blue states.	20	4_google_17
71	sanctuarycities	Dec 26 2016 These programs have provided many below market rate BMR rental and defies Trump_s threats to revoke federal funding for sanctuary cities as PresidentOn November 8 2016 Donald Trump was elected Our lives in Palo Alto completely depend on people who live in fear of r l tnv n t oatcN 	FAVOR	Dec 26, 2016 ... These programs have provided many below market rate (BMR) rental ..... and  defies Trump's threats to revoke federal funding for sanctuary cities. ... as  PresidentOn November 8, 2016, Donald Trump was elected .... Our lives in Palo  Alto completely depend on people who live in fear of ...... {r*l-tnv n. t(oatcN.	20	4_google_18
72	sanctuarycities	Donald Trump_s Top 10 Rules For Success Volume 2 In this video we_re going to you may enjoy these other videos from Evan Carmichael Donald Trump_s Top 10 Trump says that he has never smoked cigarettes or consumed other drugs including marijuana Am s shocked that Donald Trump does n t drink Wow 	AGAINST	Donald Trump's Top 10 Rules For Success Volume 2: In this video we're going to  ... you may enjoy these other videos from Evan Carmichael: • Donald Trump's  Top 10 ... Trump says that he has never smoked cigarettes or consumed other  drugs, including marijuana. ... Am s shocked that Donald Trump does n;t drink  Wow.	20	4_google_19
73	sanctuarycities	Jun 23 2017 So how is it that Trump_s lawyer says he feels completely and when considering Comey_s charge that Trump was exerting specific pressure on the FBI sanctuary cities measure set to take effect Sept 1 migration status of people they legally detain or arrest beth Grantham in a round table discus 	NONE	Jun 23, 2017 ... So how is it that Trump's lawyer says he “feels completely and ... when  considering Comey's charge that Trump was exerting specific pressure on the  FBI ... “sanctuary cities” measure set to take effect Sept. 1 ... migration status of  people they legally detain or arrest ..... beth Grantham in a round table discus-.	20	4_google_20
74	racist trump	May 17 2018 President Donald Trump speaks during a roundtable on immigration policy in roundtable discussion that touched on so called sanctuary cities Trump did not specifically mention MS 13 in the same sentence but his in and we_re stopping a lot of them but we_re taking people out of the country 	FAVOR	May 17, 2018 ... President Donald Trump speaks during a roundtable on immigration policy in ...  roundtable discussion that touched on so-called sanctuary cities, ... Trump did not  specifically mention MS-13 in the same sentence, but his ... in — and we're  stopping a lot of them — but we're taking people out of the country.	20	5_google_1
75	racist trump	May 16 2018 There_s no place in the world that has laws like we do I will now go around the room and ask these incredible mayors and There are more people in California I think that you know who And this narrative that sanctuary city will allow more immigrants to report crime is fake news Mr President 	NONE	May 16, 2018 ... There's no place in the world that has laws like we do. ... I will now go around the  room and ask these incredible mayors and ... There are more people in California , I think, that you know who ... And this narrative that sanctuary city will allow more  immigrants to report crime is fake news, Mr. President.	20	5_google_2
76	racist trump	May 16 2018President Trump during California SanctuaryCities Roundtable These aren_t people 	AGAINST	"May 16, 2018President Trump during California #SanctuaryCities Roundtable: ""These aren't people ..."	20	5_google_3
77	racist trump	Over 2 5 billion people today have social media accounts and the average person spends more Clinic Is Not A 4 Letter Word Creating Impactful Pro Bono Clinics These collaborations when done right can be exceedingly effective at and fear of seeking legal services or applying for benefits even in sanctuary cities 	NONE	Over 2.5 billion people today have social media accounts, and the average  person spends more .... Clinic Is Not A 4 Letter Word: Creating Impactful Pro  Bono Clinics ... These collaborations, when done right, can be exceedingly  effective at ..... and fear of seeking legal services or applying for benefits even in  sanctuary cities.	20	5_google_4
78	racist trump	May 16 2018 Sheriff Margaret Mims told the president that California_s sanctuary laws have put The administration has been highly critical of the state laws describing them as radical policies that Brown responded to Trump_s roundtable remarks in a tweet Not the people who are seeking a better life in America 	NONE	"May 16, 2018 ... Sheriff Margaret Mims told the president that California's sanctuary laws have put  ... The administration has been highly critical of the state laws describing them as  ""radical"" policies that ... Brown responded to Trump's roundtable remarks in a  tweet. ... ""Not the people who are seeking a better life in America."	20	5_google_5
79	racist trump	Mar 20 2018 President Donald Trump is railing against so called sanctuary cities as he speak during a roundtable talks on sanctuary cities hosted by Trump in the federal immigration laws threatening to deny them federal grant money the party_s priority is to protect criminals not to do what_s right for our country 	NONE	"Mar 20, 2018 ... President Donald Trump is railing against so-called sanctuary cities as he ...  speak during a roundtable talks on sanctuary cities hosted by Trump in the ...  federal immigration laws, threatening to deny them federal grant money. ... the  party's priority ""is to protect criminals, not to do what's right for our country."	20	5_google_6
80	racist trump	Mar 22 2018 Donald Trump announced to officials at a White House roundtable he is Trump said in the meeting If I wanted to pull our people from California you with ICE agents in these raids citing city and state sanctuary policies that limit cooperation with immigration agents are safer than those that do not 	NONE	Mar 22, 2018 ... Donald Trump announced to officials at a White House roundtable he is ... Trump  said in the meeting, “If I wanted to pull our people from California you ..... with ICE  agents in these raids, citing city and state sanctuary policies that ... limit  cooperation with immigration agents are safer than those that do not.	20	5_google_7
81	racist trump	Jan 11 2018 President Donald Trump leads a prison reform roundtable in the Asked about the remarks White House spokesman Raj Shah did not deny them R Calif House Judiciary Committee Chairman Bob Goodlatte R Va and GOP Sens so called sanctuary cities that hinder federal anti immigrant efforts 	AGAINST	Jan 11, 2018 ... President Donald Trump leads a prison reform roundtable in the ... Asked about  the remarks, White House spokesman Raj Shah did not deny them. ... R-Calif.,  House Judiciary Committee Chairman Bob Goodlatte, R-Va., and GOP Sens. ...  so-called sanctuary cities that hinder federal anti-immigrant efforts.	20	5_google_8
82	racist trump	Apr 21 2017 It sent letters to officials in California and major cities including New York Chicago can provide to federal immigration authorities about those in their custody [NATL BAY] _Sanctuary City_ Order withholds Small Grant Money Not President Donald Trump_s executive order withholding funding from 	FAVOR	Apr 21, 2017 ... It sent letters to officials in California and major cities including New York,  Chicago, ... can provide to federal immigration authorities about those in their  custody. ... [NATL-BAY] 'Sanctuary City' Order withholds Small Grant Money, Not.  President Donald Trump's executive order withholding funding from ...	20	5_google_9
83	racist trump	5 days ago I wanted to make sure that people were prepared not panicked and that they As Breitbart News reported during that sanctuary city roundtable event many of them were illegals criminals and she informed them and they all fled into obstruction of justice for the mayor of Oakland California Jeff 	FAVOR	5 days ago ... I wanted to make sure that people were prepared, not panicked, and that they ...  As Breitbart News reported, during that sanctuary city roundtable event, ... many  of them were illegals, criminals… and she informed them and they all fled.” ... into  obstruction of justice for the mayor of Oakland, California, Jeff.”.	20	5_google_10
84	racist trump	May 17 2018 Just because President Trump attacked immigrants in the past is no of his roundtable discussion on California_s sanctuary state laws and was asked about MS 13 Trump replied saying in part These aren_t people Does he not believe in the spark of divinity the dignity and worth of every person 	FAVOR	May 17, 2018 ... Just because President Trump attacked immigrants in the past is no ... of his  roundtable discussion on California's sanctuary state laws, and was asked about  MS-13. ... Trump replied, saying in part, “These aren't people. ... “Does he not  believe in the spark of divinity, the dignity and worth of every person?	20	5_google_11
85	racist trump	Protesters at Atlanta_s international airport the day after Trump_s executive order and leaders representing all 50 states are urging President Donald Trump to These are key evangelical leaders with names recognizable to most evangelicals Many of us do not realize that thousands of Middle Eastern Muslim people 	NONE	Protesters at Atlanta's international airport the day after Trump's executive order  ... and leaders representing all 50 states are urging President Donald Trump to ...  “These are key evangelical leaders, with names recognizable to most  evangelicals. .... “Many of us do not realize that thousands of Middle Eastern  Muslim people ...	20	5_google_12
86	racist trump	Mar 20 2018 36 minPresident Donald Trump UNLEASHES his Plan to END Sanctuary Cities at Sessions you do 	NONE	Mar 20, 2018 - 36 minPresident Donald Trump UNLEASHES his Plan to END Sanctuary Cities at .... Sessions you do ...	20	5_google_13
87	racist trump	May 17 2018 Several news organizations took remarks President Donald Trump made Wednesday on the subject of immigration and so called sanctuary cities to come in and we_re stopping a lot of them but we_re taking people out of the country Other outlets did not directly accuse the President of calling 	NONE	"May 17, 2018 ... Several news organizations took remarks President Donald Trump made  Wednesday ... on the subject of immigration and so-called ""sanctuary cities. ... to  come in -- and we're stopping a lot of them -- but we're taking people out of the  country. ... Other outlets did not directly accuse the President of calling ..."	20	5_google_14
88	racist trump	Jan 14 2018 President Donald Trump says in the wake of his recent comments about he thinks about people who think he_s racist Trump said I_m not a racist Tom Cotton said in a statement that they do not recall the President saying those at a White House event targeting California_s sanctuary city policies 	NONE	"Jan 14, 2018 ... President Donald Trump says in the wake of his recent comments about ... he  thinks about people who think he's racist, Trump said: ""I'm not a racist. ... Tom  Cotton said in a statement that they ""do not recall the President saying those ... at  a White House event targeting California's sanctuary city policies."	20	5_google_15
89	racist trump	Jul 12 2017 Trump Jr _s meeting with the Russian attorney Natalia Veselnitskaya I_m not sure about specific communications and the nature of those Her response did not address the question at all Did I meet with people that were Russian During a roundtable discussion about California_s sanctuary cities 	NONE	Jul 12, 2017 ... Trump Jr.'s meeting with the Russian attorney, Natalia Veselnitskaya ... “I'm not  sure about specific communications and the nature of those ... Her response did  not address the question at all. .... “Did I meet with people that were Russian? ....  During a roundtable discussion about California's sanctuary cities ...	20	5_google_16
90	racist trump	Feb 22 2017 Why Donald Trump keeps this immigrant awake at night 03 15 At best they tell these young people that immigration agents will deal with them later Yet most Americans did not vote for Trump and most Americans do not favor A University of California Berkeley study found that between 2008 and 	NONE	Feb 22, 2017 ... Why Donald Trump keeps this immigrant awake at night 03:15 .... At best, they tell  these young people that immigration agents will deal with them later. .... Yet most  Americans did not vote for Trump, and most Americans do not favor ... A  University of California, Berkeley study found that between 2008 and ...	20	5_google_17
91	racist trump	A federal appeals court panel ruled Friday that President Donald Trump once again Published at 7 57 AM CST on Dec 23 2017 Updated at 6 42 PM CST on Supreme Court Hands Trump Travel Ban Victory ruled the latest version of President Trump_s travel ban can go into effect It does not violate federal law 	NONE	A federal appeals court panel ruled Friday that President Donald Trump once  again ... Published at 7:57 AM CST on Dec 23, 2017 | Updated at 6:42 PM CST  on ... Supreme Court Hands Trump Travel Ban Victory ... ruled the latest version  of President Trump's travel ban can go into effect. .... It does not violate federal  law.	20	5_google_18
92	racist trump	Apr 27 2017 Donald Trump_s frequent claim that a wave of people voting illegally Aerial photos show the crowd watching the inauguration did not told BuzzFeed News there were no fatal shootings in the city on Jan Those shots are here Trump said in a Fox News interview Sanctuary cities as you know I_m 	NONE	"Apr 27, 2017 ... Donald Trump's frequent claim that a wave of people voting illegally ... Aerial  photos show the crowd watching the inauguration did not .... told BuzzFeed News  there were no fatal shootings in the city on Jan. ... Those shots are here. .....  Trump said in a Fox News interview, ""Sanctuary cities, as you know, I'm ..."	20	5_google_19
93	racist trump	Apr 13 2017 In his Inaugural Address President Donald Trump pledged to The taskforces created by these orders may recommend new federal with federal immigration authorities i e sanctuary cities health and safety of the American people at risk 49 Notably the task force does not include police chiefs or 	NONE	Apr 13, 2017 ... In his Inaugural Address, President Donald Trump pledged to ... The taskforces  created by these orders may recommend new federal ... with federal immigration  authorities (i.e. “sanctuary cities”). ... health and safety of the American people at  risk. ... 49 Notably, the task force does not include police chiefs or ...	20	5_google_20
94	trump	May 16 2018 There are more people in California I think that you know who support But California is the least business friendly is the poorest city in the They_re releasing these criminals not by their houses HOMAN First of all Mr President I want to thank you for having this meeting today this roundtable 	NONE	May 16, 2018 ... There are more people in California, I think, that you know who support ... But  California is the least business friendly, is the poorest city in the ... They're  releasing these criminals, not by their houses. ..... HOMAN: First of all, Mr.  President, I want to thank you for having this meeting today — this roundtable.	20	6_google_1
95	trump	May 16 2018President Trump during California SanctuaryCities Roundtable These aren_t people 	AGAINST	"May 16, 2018President Trump during California #SanctuaryCities Roundtable: ""These aren't people ..."	20	6_google_2
96	trump	May 16 2018 Mr Trump made the comments in a California sanctuary state The president also called some illegal immigrants not human but as directly affected by California_s dangerous sanctuary city laws is going in to pick them up Mr Trump said in March during his first visit to the state since taking office 	AGAINST	"May 16, 2018 ... Mr. Trump made the comments in a California ""sanctuary state"" ... The president  also called some illegal immigrants not human, but ... as ""directly affected by  California's dangerous sanctuary city laws. ... is going in to pick them up,"" Mr.  Trump said in March during his first visit to the state since taking office."	20	6_google_3
97	trump	Trump_s National Guard deployment is based on falsehoods Did you know that The Texas Tribune is a nonprofit newsroom Elore Texas_ prison units and learn more about the inmates housed inside them list of fastest growing cities in the nation while San Antonio added the most people of any city in the country 	NONE	Trump's National Guard deployment is based on falsehoods ... Did you know that  The Texas Tribune is a nonprofit newsroom? ... Explore Texas' prison units, and  learn more about the inmates housed inside them. ... list of fastest-growing cities  in the nation while San Antonio added the most people of any city in the country,  ...	20	6_google_4
98	trump	 Political Beats The Great Books The Bookmonger Radio Free California Those are all deeply unpleasant eeriences but they_re also extremely common Human frailty and the capacity to do great evil do not rest entirely one side of the President Trump during a roundtable event discussing sanctuary cities 	FAVOR	... Political Beats · The Great Books · The Bookmonger · Radio Free California ....  Those are all deeply unpleasant experiences, but they're also extremely common  .... Human frailty and the capacity to do great evil do not rest entirely one side of  the .... President Trump, during a roundtable event discussing sanctuary cities ...	20	6_google_5
99	trump	Mar 21 2018 Trump Sanctuary Cities Put America in Harm_s Way WASHINGTON AP President Donald Trump convened some of the we have predators rapists killers a lot of bad people he said And earlier this month the Justice Department sued California to try to I still think that_s a long shot No 	FAVOR	Mar 21, 2018 ... Trump: Sanctuary Cities Put America in Harm's Way ... WASHINGTON (AP) —  President Donald Trump convened some of the ... we have predators, rapists,  killers — a lot of bad people,” he said. ... And earlier this month, the Justice  Department sued California to try to ... “I still think that's a long shot,” No.	20	6_google_6
100	trump	The president responded You wouldn_t believe how bad these people are Trump during California SanctuaryCities Roundtable _These aren_t people News CBS News and CNN did not respond when asked by Fox News if Trump_s 	AGAINST	The president responded, “You wouldn't believe how bad these people are. ...  Trump during California #SanctuaryCities Roundtable: 'These aren't people. ...  News, CBS News and CNN did not respond when asked by Fox News if Trump's  ...	20	6_google_7
101	trump	Apr 8 2018 Attorney General Jeff Sessions at a roundtable meeting on sanctuary cities hosted by President Trump earlier this Attorney General Jeff Sessions on Friday ordered a zero tolerance policy aimed at people entering the United States for those with few or no previous encounters with border authorities 	FAVOR	Apr 8, 2018 ... Attorney General Jeff Sessions at a roundtable meeting on sanctuary cities  hosted by President Trump earlier this ... Attorney General Jeff Sessions on  Friday ordered a “zero tolerance” policy aimed at people entering the United  States ... for those with few or no previous encounters with border authorities.	20	6_google_8
102	trump	Mar 20 2018 A law enforcement agency in Merced County California arrested a Mexican national These people go out and reoffend in the very communities they live which is Sanctuary cities do not protect the immigrant community 	AGAINST	Mar 20, 2018 ... A law enforcement agency in Merced County, California arrested a Mexican  national ... These people go out and reoffend in the very communities they live,  which is ... Sanctuary cities do not protect the immigrant community.	20	6_google_9
103	trump	Mar 13 2018 US Appeals Court Upholds Texas_ Ban on _Sanctuary Cities_ to ask people during routine stops whether they_re in the U S legally No opinion Does not apply Bill 4 sued California over state laws aimed at protecting immigrants WH Doubles Down on Trump_s _Animals_ Remark at Roundtable 	AGAINST	Mar 13, 2018 ... US Appeals Court Upholds Texas' Ban on 'Sanctuary Cities' ... to ask people  during routine stops whether they're in the U.S. legally ... No opinion / Does not  apply ... Bill 4 — sued California over state laws aimed at protecting immigrants.  WH Doubles Down on Trump's 'Animals' Remark at Roundtable.	20	6_google_10
104	trump	8 James Clapper said the FBI was not at any point spying on the Trump campaign down on sanctuary cities during an event outside the Capitol honoring police officers Trump voters warn him not to fire Mueller _People would be suspicious_ Trump tweeted that he will not pay for California_s new deployment of 	FAVOR	8/ James Clapper said the FBI was not, at any point, spying on the Trump  campaign. ..... down on sanctuary cities during an event outside the Capitol  honoring police officers. ... Trump voters warn him not to fire Mueller: 'People  would be suspicious' ...... Trump tweeted that he will not pay for California's new  deployment of ...	20	6_google_11
105	trump	The Trump administration is looking for ways to deal with its recurring frustration individual federal judges who Published at 11 45 PM EST on Mar 2 2018 	NONE	The Trump administration is looking for ways to deal with its recurring frustration:  individual federal judges who ... Published at 11:45 PM EST on Mar 2, 2018.	20	6_google_12
106	trump	Mar 21 2018 Sanctuary cities and states like California put innocent Americans at the mercy of Democrats_ priority is to protect criminals not to do what_s right for our country In fiscal year 2017 for example for those people that say we don_t prioritize Photo President Trump_s roundtable on sanctuary cities via the 	AGAINST	Mar 21, 2018 ... Sanctuary cities and states like California put innocent Americans at the mercy of  ... Democrats' priority is to protect criminals, not to do what's right for our country.  ... In fiscal year 2017, for example, for those people that say we don't prioritize ... ( Photo: President Trump's roundtable on sanctuary cities/via the ...	20	6_google_13
107	trump	Mar 9 2018 It may be years before the courts decide the Trump administration_s lawsuit These people are voting out of anger and fear And California is the mother lode of that This will absolutely affect the outcome of races in California in June support sanctuary city policies according to a January survey by the 	AGAINST	"Mar 9, 2018 ... It may be years before the courts decide the Trump administration's lawsuit ...  These people are voting out of anger and fear. And California is the mother lode  of that. This will absolutely affect the outcome of races in California in June."" ...  support sanctuary city policies, according to a January survey by the ..."	20	6_google_14
108	trump	Mar 7 2018 15 2017 file photo President Donald Trump left sits with Attorney state laws that extend protections to people living in the U S illegally yet in the Trump administration_s push to force so called sanctuary cities The Department of Justice and the Trump administration are going to fight these unjust 	AGAINST	"Mar 7, 2018 ... 15, 2017 file photo, President Donald Trump, left, sits with Attorney ... state laws  that extend protections to people living in the U.S. illegally. ... yet in the Trump  administration's push to force so-called sanctuary cities ... ""The Department of  Justice and the Trump administration are going to fight these unjust, ..."	20	6_google_15
109	trump	The views eressed by the author s do not necessarily reflect those of RCIS For a complete list of RCIS publications visit ISSN 1929 people One of the most multicultural cities in the world Toronto is home to 30 per cent of all President Trump_s executive orders on sanctuary jurisdictions 	AGAINST	The views expressed by the author(s) do not necessarily reflect those of RCIS.  For a complete list of RCIS publications, visit www.ryerson.ca/rcis. ISSN: 1929- ....  people. One of the most multicultural cities in the world, Toronto is home to 30 per  cent of all ...... President Trump's executive orders on “sanctuary jurisdictions”.	20	6_google_16
110	trump	These callous orders fly in the face of Congresswoman Barbara Lee This is Not Who We Are our border and restrict federal resources to sanctuary cities President Trump has begun and Dakota Access Pipeline The American people decisively rejected both the Dakota Access Pipeline and the Keystone Pipeline 	AGAINST	"These callous orders fly in the face of … ... Congresswoman Barbara Lee: This is  Not Who We Are ... our border and restrict federal resources to sanctuary cities,  President Trump has begun ... and Dakota Access Pipeline: ""The American  people decisively rejected both the Dakota Access Pipeline and the Keystone  Pipeline."	20	6_google_17
111	trump	Feb 22 2018 Remarks by President Trump in meeting with local and state officials on school safety A lot of people were calling saying hey he_s going to do something bad And yet we get no help from the state of California Frankly it_s a disgrace the sanctuary city situation the protection of these horrible 	FAVOR	Feb 22, 2018 ... Remarks by President Trump in meeting with local and state officials on school  safety. ... A lot of people were calling, saying, hey, he's going to do something  bad. .... And yet we get no help from the state of California. ... Frankly, it's a  disgrace -- the sanctuary city situation, the protection of these horrible ...	20	6_google_18
112	trump	Dec 1 2016 Often called to television roundtables and policy conferences to speak And as we do these things we have to keep the long term vision in mind We need to be recruiting people to be engaged all the time not just for the short term though we don_t think of immigrants as black especially in California 	NONE	Dec 1, 2016 ... Often called to television roundtables and policy conferences to speak ... And as  we do these things we have to keep the long-term vision in mind. We need to be  recruiting people to be engaged all the time, not just for the short term. ... though  we don't think of immigrants as black, especially in California.	20	6_google_19
113	trump	Jan 11 2018 President Donald Trump leads a prison reform roundtable in the Roosevelt immigrants from Haiti and shithole countries in Africa rather than places Asked about the remarks White House spokesman Raj Shah did not deny them to so called sanctuary cities that hinder federal anti immigrant efforts 	FAVOR	"Jan 11, 2018 ... President Donald Trump leads a prison reform roundtable in the Roosevelt ...  immigrants from Haiti and ""shithole countries"" in Africa rather than places ...  Asked about the remarks, White House spokesman Raj Shah did not deny them.  .... to so-called sanctuary cities that hinder federal anti-immigrant efforts."	20	6_google_20
114	trump	May 16 2018 There are more people in California I think that you know who support But California is the least business friendly is the poorest city in the They_re releasing these criminals not by their houses HOMAN First of all Mr President I want to thank you for having this meeting today this roundtable 	AGAINST	May 16, 2018 ... There are more people in California, I think, that you know who support ... But  California is the least business friendly, is the poorest city in the ... They're  releasing these criminals, not by their houses. ..... HOMAN: First of all, Mr.  President, I want to thank you for having this meeting today — this roundtable.	20	7_google_1
115	trump	May 16 2018President Trump during California SanctuaryCities Roundtable These aren_t people 	AGAINST	"May 16, 2018President Trump during California #SanctuaryCities Roundtable: ""These aren't people ..."	20	7_google_2
116	trump	May 16 2018 Mr Trump made the comments in a California sanctuary state The president also called some illegal immigrants not human but as directly affected by California_s dangerous sanctuary city laws is going in to pick them up Mr Trump said in March during his first visit to the state since taking office 	FAVOR	"May 16, 2018 ... Mr. Trump made the comments in a California ""sanctuary state"" ... The president  also called some illegal immigrants not human, but ... as ""directly affected by  California's dangerous sanctuary city laws. ... is going in to pick them up,"" Mr.  Trump said in March during his first visit to the state since taking office."	20	7_google_3
117	trump	Trump_s National Guard deployment is based on falsehoods Did you know that The Texas Tribune is a nonprofit newsroom Elore Texas_ prison units and learn more about the inmates housed inside them list of fastest growing cities in the nation while San Antonio added the most people of any city in the country 	FAVOR	Trump's National Guard deployment is based on falsehoods ... Did you know that  The Texas Tribune is a nonprofit newsroom? ... Explore Texas' prison units, and  learn more about the inmates housed inside them. ... list of fastest-growing cities  in the nation while San Antonio added the most people of any city in the country,  ...	20	7_google_4
118	trump	 Political Beats The Great Books The Bookmonger Radio Free California Those are all deeply unpleasant eeriences but they_re also extremely common Human frailty and the capacity to do great evil do not rest entirely one side of the President Trump during a roundtable event discussing sanctuary cities 	FAVOR	... Political Beats · The Great Books · The Bookmonger · Radio Free California ....  Those are all deeply unpleasant experiences, but they're also extremely common  .... Human frailty and the capacity to do great evil do not rest entirely one side of  the .... President Trump, during a roundtable event discussing sanctuary cities ...	20	7_google_5
119	trump	Mar 21 2018 Trump Sanctuary Cities Put America in Harm_s Way WASHINGTON AP President Donald Trump convened some of the we have predators rapists killers a lot of bad people he said And earlier this month the Justice Department sued California to try to I still think that_s a long shot No 	FAVOR	Mar 21, 2018 ... Trump: Sanctuary Cities Put America in Harm's Way ... WASHINGTON (AP) —  President Donald Trump convened some of the ... we have predators, rapists,  killers — a lot of bad people,” he said. ... And earlier this month, the Justice  Department sued California to try to ... “I still think that's a long shot,” No.	20	7_google_6
120	trump	The president responded You wouldn_t believe how bad these people are Trump during California SanctuaryCities Roundtable _These aren_t people News CBS News and CNN did not respond when asked by Fox News if Trump_s 	AGAINST	The president responded, “You wouldn't believe how bad these people are. ...  Trump during California #SanctuaryCities Roundtable: 'These aren't people. ...  News, CBS News and CNN did not respond when asked by Fox News if Trump's  ...	20	7_google_7
121	trump	Apr 8 2018 Attorney General Jeff Sessions at a roundtable meeting on sanctuary cities hosted by President Trump earlier this Attorney General Jeff Sessions on Friday ordered a zero tolerance policy aimed at people entering the United States for those with few or no previous encounters with border authorities 	FAVOR	Apr 8, 2018 ... Attorney General Jeff Sessions at a roundtable meeting on sanctuary cities  hosted by President Trump earlier this ... Attorney General Jeff Sessions on  Friday ordered a “zero tolerance” policy aimed at people entering the United  States ... for those with few or no previous encounters with border authorities.	20	7_google_8
122	trump	Mar 20 2018 A law enforcement agency in Merced County California arrested a Mexican national These people go out and reoffend in the very communities they live which is Sanctuary cities do not protect the immigrant community 	AGAINST	Mar 20, 2018 ... A law enforcement agency in Merced County, California arrested a Mexican  national ... These people go out and reoffend in the very communities they live,  which is ... Sanctuary cities do not protect the immigrant community.	20	7_google_9
123	trump	Mar 13 2018 US Appeals Court Upholds Texas_ Ban on _Sanctuary Cities_ to ask people during routine stops whether they_re in the U S legally No opinion Does not apply Bill 4 sued California over state laws aimed at protecting immigrants WH Doubles Down on Trump_s _Animals_ Remark at Roundtable 	NONE	Mar 13, 2018 ... US Appeals Court Upholds Texas' Ban on 'Sanctuary Cities' ... to ask people  during routine stops whether they're in the U.S. legally ... No opinion / Does not  apply ... Bill 4 — sued California over state laws aimed at protecting immigrants.  WH Doubles Down on Trump's 'Animals' Remark at Roundtable.	20	7_google_10
